source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,pmra,pmdec,radial_velocity,distance_pc
1851924859353116928,Gaia DR3 1851924859353116928,318.2340887866534,30.226696772221253,21.81303235858556,0.13752173,158.61517,2.9821486,3.672731,2.4799142,1.1928167,,-3.7915252059352493,-45.42939001735778,,45.84415332820071
4269932382607207040,Gaia DR3 4269932382607207040,275.32505935876196,-2.9019428805540897,52.44130794438597,0.2036392,257.52072,2.9904501,3.7105737,2.47357,1.2370036,,-548.9026127940798,-700.8543065644087,,19.068937049787174
4314399312979641728,Gaia DR3 4314399312979641728,286.3525049765623,13.863053278714878,38.23294898965933,0.34924912,109.471855,3.001118,3.234281,2.9305117,0.30376935,,-6.57492134089543,-95.90884032512517,,26.155450375289256
1487434040320076800,Gaia DR3 1487434040320076800,218.01881769228896,38.30892269460632,37.91254655500852,0.25500512,148.67368,3.022188,3.2927387,2.812904,0.4798348,7139.405,-114.34365542209365,151.78788107079836,,26.376492503585013
1018776176872261248,Gaia DR3 1018776176872261248,143.20753978122536,51.67490604097004,73.82839808283359,0.20464002,360.77206,3.0717425,3.5151834,2.686608,0.8285754,,-942.5671400184004,-542.0162846102697,,13.544923443659517
4164319171172759040,Gaia DR3 4164319171172759040,269.75659946779956,-9.77415085090108,22.903060175843585,0.19219178,119.16774,3.0769866,3.7645178,2.51218,1.2523377,,-7.706553230379911,-116.38040170182684,,43.6622875861246
3288921720025503360,Gaia DR3 3288921720025503360,72.46212402119102,6.9613310085374644,124.61980141424488,0.22457013,554.926,3.0879216,3.513966,2.7081478,0.8058183,6154.11,463.9544034849098,11.937009936843957,,8.024406945377248
1014058103758571520,Gaia DR3 1014058103758571520,134.7989643318015,48.040871471105525,68.00099930164292,0.42232543,161.01564,3.120973,3.4182682,2.91068,0.50758815,7498.3286,-439.83552453066625,-214.0709500414631,13.000446,14.705666244170029
4676528209144882304,Gaia DR3 4676528209144882304,63.60655843373849,-62.473612611773696,20.34313182746785,0.18591134,109.423836,3.1259058,3.7202733,2.571394,1.1488793,,45.06855876071067,42.94752571508745,,49.156639620737884
4573412435280434560,Gaia DR3 4573412435280434560,258.7578570009893,24.83850638924531,42.48084539964649,0.22191322,191.43,3.130809,3.339933,2.9954538,0.34447908,,-20.95395629310213,-156.76715982654696,,23.540021169360287
2470140321630664064,Gaia DR3 2470140321630664064,17.148438895614227,-10.182882334720631,27.060320608827386,0.17985578,150.45567,3.1326482,3.8601105,2.5125904,1.3475201,,215.92223883038398,-139.02898214239448,,36.9544771643906
5964991494281655808,Gaia DR3 5964991494281655808,253.64509209283676,-42.36233289362051,24.23533101426504,0.19854708,122.0634,3.1452072,4.0104594,2.4793084,1.531151,,-126.7206136099607,-228.83732907409123,,41.26207310357737
5849837854861497856,Gaia DR3 5849837854861497856,220.62472315663254,-64.97617739215704,60.99295526213351,0.22595969,269.92847,3.1673613,3.4728339,2.9326484,0.54018545,,-193.16869633052895,-234.98229207390125,,16.395336079424794
2195115561168483712,Gaia DR3 2195115561168483712,311.32320634108095,61.84241929401267,69.597553957676,0.1278597,544.3276,3.1779127,3.7924182,2.6057148,1.1867034,,85.99344103538436,818.4511251587252,,14.368321056342365
5888394463447019392,Gaia DR3 5888394463447019392,228.07041450548323,-52.099569942966866,28.761642265080166,0.1880627,152.93645,3.1800218,3.788181,2.6165235,1.1716576,,-112.90038746628365,-72.27824484133066,,34.76852923708432
1278391075717325312,Gaia DR3 1278391075717325312,228.87612720122996,33.31433528392251,27.074645953253125,0.1256066,215.55115,3.2112799,3.864822,2.6367016,1.2281203,,84.38252627225717,-111.5907867978561,,36.93492434680743
2211820991085587584,Gaia DR3 2211820991085587584,342.41934656416254,66.19984964631519,27.286898448831035,0.1309348,208.40065,3.222498,3.8957498,2.612541,1.2832088,,-65.94656790624168,-124.96706267589808,,36.647624202333624
5965222838410499328,Gaia DR3 5965222838410499328,258.03844060290766,-43.240469434978955,44.57114676930468,0.23618032,188.7166,3.2345328,3.580178,2.8590012,0.72117686,6423.101,21.615861680354477,-287.9783893005375,,22.43603928738673
4594497769766809216,Gaia DR3 4594497769766809216,266.6132135058437,27.717275040505413,119.92480848370072,0.1542597,777.4215,3.2384055,3.743817,2.7218137,1.0220034,,-312.0873775804219,-773.1790550724331,,8.338558240315328
1352588216303348608,Gaia DR3 1352588216303348608,250.7242233003289,38.92187538840611,29.259479569758373,0.14335263,204.10844,3.2446299,3.856567,2.6575513,1.1990156,,35.48159208640796,-85.39456849632069,,34.17695785107425
3352485999058854912,Gaia DR3 3352485999058854912,101.32182967483567,12.89474308933157,54.189438370902394,0.2369236,228.72115,3.2463484,3.5377839,2.8452327,0.69255114,,-114.56401293447146,-191.67097112394018,,18.45378047942569
5843518239925459456,Gaia DR3 5843518239925459456,195.57143877146018,-71.5489615462354,37.38863264139122,0.58396655,64.0253,3.25495,3.967187,2.5907924,1.3763945,,263.7005052923015,-23.069019770614634,,26.746097125064328
2404579570000684544,Gaia DR3 2404579570000684544,343.6623683129667,-15.820936714471294,23.145107751295345,1.161398,19.92866,3.2723644,3.4390728,3.1593163,0.27975655,8265.248,-34.15162837900651,-26.358572578082452,10.962601,43.2056748555873
1876510592179455744,Gaia DR3 1876510592179455744,342.50151443616926,24.60139285847616,28.933976055518585,0.18870188,153.33168,3.2745838,3.8635798,2.6667202,1.1968596,,145.24028980212034,-42.39560113284592,,34.56144423708645
5164120762333028736,Gaia DR3 5164120762333028736,55.811663307520355,-9.760083664068041,110.02539078597692,0.19444616,565.83984,3.2755666,3.85296,2.6867616,1.1661985,,-93.63405683015571,744.3603877012735,,9.088811163099756
48026706558487040,Gaia DR3 48026706558487040,67.15467370962931,19.180273317307044,22.36535445562801,0.1721149,129.94432,3.2804532,3.898934,2.6619565,1.2369773,4724.67,107.5257715587816,-36.20007001971977,,44.712012142886486
3478394889483944320,Gaia DR3 3478394889483944320,173.24937918580787,-31.85780756798889,24.96322194613156,0.16608673,150.30232,3.2924726,3.8789542,2.70304,1.1759143,,-210.1582590921118,-41.203265628072664,,40.05893158174502
2452378776434477184,Gaia DR3 2452378776434477184,26.009055057160104,-15.933680200693857,273.80974511859966,0.17013045,1609.4106,3.3003998,3.7995205,2.7482994,1.0512211,,-1721.7277944720731,854.9631570589582,,3.6521709611425766
1575287046603605888,Gaia DR3 1575287046603605888,183.85734834773095,57.03265316489124,40.32790069695137,0.19453964,207.29915,3.3111024,3.4510305,3.1895428,0.26148772,8298.355,103.94679584135581,8.141463801370662,-12.387454,24.796728386994765
2478112158887431296,Gaia DR3 2478112158887431296,21.00550474116343,-8.184156538900368,29.033881106238844,0.21984386,132.06592,3.3185785,3.9920127,2.6863127,1.3057001,,-76.22564505747756,-201.51931772046294,,34.442518943329226
425040000962559616,Gaia DR3 425040000962559616,12.285227381524425,57.81272812559009,168.83216034019418,0.1663396,1014.98474,3.3200667,3.7355075,2.8486214,0.8868861,5726.01,1078.6091666696218,-551.1334202185512,,5.923042138328477
6880093650314169984,Gaia DR3 6880093650314169984,304.5138436900398,-12.544841401195866,29.913986848375306,0.16511816,181.16716,3.3274162,3.891164,2.7175162,1.1736479,,61.21217289160953,2.411807175799618,,33.429178299391815
867815979158660352,Gaia DR3 867815979158660352,116.11171060337323,24.39777124966751,22.090679593280267,0.17271562,127.90203,3.3391395,3.914924,2.7291882,1.1857357,4875.5176,-28.40301618189953,-50.67451959821298,,45.26795999088179
3970052886914547712,Gaia DR3 3970052886914547712,168.55974451077685,15.42922142120597,20.31598800388607,0.3262396,62.273216,3.339625,3.4416852,3.2700076,0.17167759,,-60.53773439344817,-78.67471337068953,6.887654,49.22231691654468
6427464123776727168,Gaia DR3 6427464123776727168,302.19503988923026,-66.18709128441725,163.9544145383167,0.12218077,1341.9004,3.3641381,3.8463583,2.8270798,1.0192785,5437.5474,1211.7606270999615,-1130.2369049548956,,6.099256325704463
3662636823132300032,Gaia DR3 3662636823132300032,203.67206658148982,-0.5956181019830046,43.74674588145839,0.33300146,131.37103,3.3738446,3.5341668,3.222478,0.3116889,8066.827,-276.9029992866074,44.62071265610922,-5.7275577,22.8588430945178
3312744219988782720,Gaia DR3 3312744219988782720,67.16608051054888,15.870784455320392,21.81251596251546,0.37348384,58.402836,3.3779078,3.574795,3.1754673,0.39932775,,106.14776250704207,-20.293824952737538,,45.84523865648914
1421593566062037120,Gaia DR3 1421593566062037120,268.38296843103956,56.87299266128546,29.06031538624813,0.115494035,251.61746,3.3842714,4.0853252,2.7005134,1.3848119,,93.69808562980208,78.91420818612886,,34.41118882258305
3312052249215275904,Gaia DR3 3312052249215275904,64.94888616843296,15.627538192852759,21.664548744839898,0.183109,118.31504,3.4027567,3.9732533,2.7682908,1.2049625,4831.808,116.24694786142689,-23.368325290143204,,46.15835814434777
1939115478598580352,Gaia DR3 1939115478598580352,354.39204130799976,46.456276552702825,38.573580782293064,0.117936864,327.06976,3.404353,4.006388,2.73685,1.2695382,,159.60618429181037,-421.8217509852036,,25.9244793902837
6425343818681031040,Gaia DR3 6425343818681031040,311.2390853775673,-66.20316637313928,23.801133037350663,0.18401724,129.34186,3.4054875,3.5959165,3.2058332,0.3900833,,-42.783559386994426,10.172501433062292,5.3661194,42.01480654012224
588551501854159744,Gaia DR3 588551501854159744,145.2869906228765,9.892141951709274,24.19762317452514,0.24077377,100.49942,3.4208007,3.760286,3.0098825,0.75040364,,-142.62067344970026,-37.33765440978749,,41.32637295768716
3683687763520080384,Gaia DR3 3683687763520080384,190.41242708810614,-1.4490230625523142,83.19347753572258,0.5074141,163.95578,3.4332993,3.5128007,2.9142544,0.59854627,6740.179,-605.1760034503509,85.70058806691729,,12.020173090740299
4254395871029677952,Gaia DR3 4254395871029677952,286.5621591057804,-4.882960200216354,25.640893345717434,0.42107457,60.893948,3.4336429,3.402268,3.4494903,-0.047222376,10110.013,-19.11989474178163,-89.4272131071135,,39.000201222201994
5273030069128572928,Gaia DR3 5273030069128572928,126.43376105915713,-66.13756340421502,30.21278124514609,0.10589521,285.30832,3.4457974,4.090206,2.746742,1.3434641,,-35.048952019110835,-151.98762721407022,,33.098574801373424
2658974606111711488,Gaia DR3 2658974606111711488,349.29478470898414,3.2823685553650206,24.195792360183937,0.29674932,81.53613,3.4492388,4.019857,2.800511,1.219346,,759.2682723217785,17.5681487595583,,41.3294999855255
866177431955478144,Gaia DR3 866177431955478144,110.03059448904996,21.982238707455554,53.769203794860104,0.24028201,223.77539,3.4571264,3.693509,3.1301932,0.56331587,,-27.72219816147847,-14.70169052772772,0.15482982,18.59800646881797
4584613194593381888,Gaia DR3 4584613194593381888,269.4416075906706,29.24779516999184,23.854364728105196,0.10676622,223.42616,3.4648023,3.9983246,2.8382607,1.160064,,81.9189572338475,-18.96221500640302,,41.92104930892587
5164707970261890560,Gaia DR3 5164707970261890560,53.22829341517546,-9.458168216292322,310.5772928005821,0.13549915,2292.0977,3.465752,3.9824479,2.8421502,1.1402977,5002.0435,-974.758145249517,20.875840089774208,,3.219810408490127
3796442680948579328,Gaia DR3 3796442680948579328,177.67712091756832,1.763518531662046,90.89451645739487,0.19339867,469.98523,3.468565,3.825246,3.0062802,0.8189659,6000.8833,740.7463388207854,-270.92722745007603,4.3812613,11.001763791424443
2965792913525710976,Gaia DR3 2965792913525710976,87.83148955157748,-20.881971538960876,28.423443137771343,0.16896512,168.22078,3.4712873,4.0687184,2.7904792,1.2782393,,229.02689525726612,-647.9295016630756,,35.18222599397608
4937200425857908992,Gaia DR3 4937200425857908992,28.994282975057555,-51.60756961156581,56.85081150608127,0.16275786,349.29688,3.4718022,3.9695623,2.857096,1.1124663,,680.1097589968587,294.3179091280063,,17.589898429031766
2964000159821218432,Gaia DR3 2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,0.14516802,773.559,3.476823,3.796859,3.0440361,0.7528229,6149.223,-291.75677673534847,-368.5208157670237,-8.989398,8.905034452470854
4081642115877635840,Gaia DR3 4081642115877635840,286.1711290600682,-21.741755781309788,23.812090431132717,0.1517887,156.87657,3.4801962,4.038276,2.819754,1.2185223,,77.44535338809933,-58.46024393424649,,41.99547296748742
4296708789290712064,Gaia DR3 4296708789290712064,298.8285089900959,6.404626612168723,73.52487469097186,0.1415356,519.47974,3.4819748,3.9830143,2.8726902,1.1103241,,45.943752101692965,-480.9649180671844,,13.600839228941798
6513525544581729536,Gaia DR3 6513525544581729536,342.1395041838119,-51.31714292378511,25.79022671282131,0.2352015,109.65163,3.487227,3.6175506,3.3460617,0.2714889,,107.19514554905072,-62.57458944046358,,38.774378028358385
4529285391533766400,Gaia DR3 4529285391533766400,275.9254783115971,21.768671633992867,26.963634851566006,0.10494969,256.91962,3.4873433,4.1621943,2.7707005,1.3914938,,195.9709231558358,-243.23351184064796,,37.0869879192835
738259665062428416,Gaia DR3 738259665062428416,163.3283586008161,34.2136536280549,32.92099356722732,0.17748867,185.48222,3.494125,4.11668,2.8171751,1.299505,,90.62484690607886,-278.66384792205383,,30.37575393822545
5267405895350690304,Gaia DR3 5267405895350690304,107.18725486658857,-70.49844750153386,24.47747421624008,0.112998694,216.61731,3.4989178,4.0833926,2.8473856,1.236007,,23.619871790902323,108.65268960122438,,40.853888402281704
4125171197089493760,Gaia DR3 4125171197089493760,264.39647046594615,-15.398818635694653,32.882797765427924,0.2641408,124.48965,3.4990056,3.6842825,3.2282681,0.4560144,,-42.37831100571614,-59.146199888690255,-45.848125,30.41103762318463
873035017257455104,Gaia DR3 873035017257455104,111.43103524485525,27.797701341122824,24.020129776646378,0.18732563,128.22661,3.50655,4.076443,2.8370216,1.2394216,,-122.05952761424837,-85.13295243832346,,41.63174842511684
3314024566919613952,Gaia DR3 3314024566919613952,65.73422490902678,17.542390757517502,20.30919733178576,0.22764926,89.21267,3.516044,4.063456,2.8761232,1.1873329,,106.21194808573482,-27.692344422611363,,49.2387751058437
4672726716408826240,Gaia DR3 4672726716408826240,56.05317542343257,-64.80654280373156,30.440369973206874,0.3203726,95.01552,3.5165603,4.1326137,2.8099005,1.3227131,,311.5344631899642,83.55687960787631,,32.85111189122156
4840356816072211712,Gaia DR3 4840356816072211712,63.50072823564913,-42.295271463682425,27.720985665984383,0.11949599,231.98256,3.5266554,4.128895,2.8294542,1.2994406,,41.992107854004296,-203.1570706391602,,36.073753366824576
643819484617141504,Gaia DR3 643819484617141504,148.18983474754336,26.006706191116002,26.097073837299966,0.19741534,132.19374,3.5301552,4.2057247,2.8110988,1.3946259,,-216.26591002805844,-55.12475418283337,,38.31847226376477
5338833263117260672,Gaia DR3 5338833263117260672,163.37423881457266,-58.85299792655974,33.52246589961509,0.093397096,358.92407,3.5334344,4.0774198,2.8883917,1.189028,,78.16877280942008,38.80012521490635,,29.830741061667606
433103132037681536,Gaia DR3 433103132037681536,47.37522068555027,44.856842474273094,28.73143237779338,0.15829849,181.50162,3.535792,4.0842237,2.8988132,1.1854105,,165.6910182947148,-138.55863725530008,,34.805086876660674
2996171698248699904,Gaia DR3 2996171698248699904,86.73885705541909,-14.821953605720934,44.79397747617685,0.24658585,181.65672,3.5410435,3.6519601,3.4082112,0.2437489,8312.855,-14.203038489174677,-0.775630781844922,,22.324429674320353
2139664063041544576,Gaia DR3 2139664063041544576,289.27614437073896,53.36900495687048,26.485325285667464,0.108071685,245.07182,3.544013,4.0929103,2.9072344,1.1856759,,59.476203666018435,123.00260338942039,,37.7567573444586
4936685751336237056,Gaia DR3 4936685751336237056,34.12809888310582,-51.5122651790229,21.68624832752511,0.19831811,109.35082,3.5560112,3.5157173,3.6042325,-0.08851528,11884.809,91.97549091532687,-22.503192457553347,,46.11217140452816
3312748824193704832,Gaia DR3 3312748824193704832,67.14423196264237,15.962025308010457,24.76925610737078,0.43628374,56.773273,3.577121,4.134203,2.972253,1.1619499,,106.13314973042256,-58.12891155070179,,40.37262950752979
3168265196643846400,Gaia DR3 3168265196643846400,109.52303150106083,16.540225963939488,32.60681934596957,0.20623088,158.10832,3.5799253,3.6848795,3.439696,0.24518347,,-46.156874360870574,-36.00696515721609,-15.336391,30.668431329951446
1064092789129355136,Gaia DR3 1064092789129355136,142.88317471411838,63.061979025953285,42.09035883464328,0.16163708,260.4004,3.5820162,3.7968562,3.2501216,0.5467346,,107.81784706447317,26.791276838572,-1.3761512,23.758409946767447
5173421634271199104,Gaia DR3 5173421634271199104,44.107223636728506,-8.899117343536275,24.217770009174714,0.17492159,138.4493,3.5833347,4.1816487,2.8814378,1.300211,,78.2001655763793,-219.12096855159083,,41.29199342553661
3174163561130003840,Gaia DR3 3174163561130003840,69.54473362633105,-14.304709387338377,28.876933013531165,0.16808333,171.80128,3.601026,4.1651254,2.8507612,1.3143642,,-79.53061240119783,-153.33532823741697,,34.6297163736682
4990516294443333504,Gaia DR3 4990516294443333504,2.3534338435390842,-45.74822211784421,22.608140683809946,0.1481111,152.64313,3.6017847,4.1331673,2.9382021,1.1949651,4745.2183,120.39341593349296,-179.5966009936087,,44.23185497585461
1273423791421021568,Gaia DR3 1273423791421021568,231.9562807016411,29.106103677611483,27.925632182460006,0.97032976,28.779528,3.6044285,3.7757733,3.4258816,0.34989166,7756.88,-202.0687270515396,92.41155379520539,,35.80939523467965
5775835843156608256,Gaia DR3 5775835843156608256,248.359945607511,-78.89749578943699,21.303270774745105,0.15233305,139.84666,3.620061,4.129628,2.993324,1.1363041,,-125.57473833800364,-78.21156475193159,,46.941148642089914
2059372363884259072,Gaia DR3 2059372363884259072,299.07636376369845,35.08329669254902,23.548195310556714,0.10775949,218.52548,3.6234016,4.1796846,2.9626186,1.217066,4722.577,-34.16523173133453,-28.39344534428902,-26.57409,42.46609928327278
5236306071562633344,Gaia DR3 5236306071562633344,176.40065646582843,-66.72860365116325,23.728944114455828,0.46791983,50.71156,3.624794,3.7408323,3.435463,0.30536938,7930.927,-95.24185702660623,34.66264614708976,12.282054,42.14262527555086
6265374394490973184,Gaia DR3 6265374394490973184,233.88187249166222,-14.789500781858125,20.25928939630109,0.15443392,131.1842,3.625443,4.1897726,2.9438453,1.2459273,,64.63118140397967,7.818776505284728,,49.36007282578127
2995725777563537792,Gaia DR3 2995725777563537792,89.10103276512667,-14.16708077541103,66.85733766272052,0.17594825,379.98297,3.635856,3.8544617,3.3150194,0.5394423,6887.405,-41.4740727699853,139.22152520681215,-1.8705802,14.957221375531939
660136821288588416,Gaia DR3 660136821288588416,131.17116036160883,18.153295569011824,23.827111033669258,0.18532792,128.5673,3.6373575,4.231309,2.951557,1.279752,,-18.435108978431952,-227.81251386276287,,41.968999035885425
2251191616254289152,Gaia DR3 2251191616254289152,297.04417326624304,70.26810826288803,21.32193454044623,0.12556976,169.8015,3.64309,4.1328797,3.005635,1.1272447,,79.48624999798157,40.04136288994442,2.8889294,46.900059565564725
1195823284391343104,Gaia DR3 1195823284391343104,236.54720068018437,15.421606892423219,21.59236669085102,0.3069895,70.335846,3.6537793,3.7260256,3.5297668,0.19625878,,65.95762723653905,-47.79104173145251,,46.31266291081068
3041619014955371392,Gaia DR3 3041619014955371392,115.31146191996875,-9.551220883265277,22.38391398947461,0.13483427,166.01057,3.6608422,4.217195,2.9928858,1.2243092,,-74.98900125078534,-19.838261463870978,,44.674939354673235
5263150888430619904,Gaia DR3 5263150888430619904,115.45573667976751,-72.60603326581551,22.437703394578442,0.094709516,236.91075,3.6618443,4.234168,2.9842567,1.2499113,4655.751,33.00591540389321,14.81608863502749,48.495705,44.56784112056794
1891598193816300544,Gaia DR3 1891598193816300544,331.7542260532072,25.34522096646813,84.00535559575758,0.20232865,415.1926,3.6638713,3.9369972,3.2525146,0.6844826,6316.102,295.4762646451181,27.441697940510274,-6.9413967,11.90400294014709
4929469381645492864,Gaia DR3 4929469381645492864,22.81387226522309,-49.07201823342556,22.793478789309944,0.106040254,214.95119,3.6708763,4.2118516,3.0015564,1.2102952,,138.3385025929742,154.03136841071824,,43.872197361510096
2939555954755196160,Gaia DR3 2939555954755196160,99.17128532129774,-19.256190699068565,48.849033225640284,0.13230371,369.2189,3.673236,4.2477813,2.9954019,1.2523794,,62.660136796820936,-69.81644623373384,,20.471234208072552
1193030490492925824,Gaia DR3 1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,0.18347327,488.1619,3.694426,3.9963472,3.2928677,0.7034795,6182.6055,311.18254717012934,-1282.7670369101927,6.506411,11.165117512175758
4426032591025363200,Gaia DR3 4426032591025363200,237.7045892801561,4.478006603862712,45.329258377441285,0.24990682,181.38464,3.699778,3.8018675,3.5440717,0.2577958,8196.269,127.25727237021401,62.01738031154802,-9.904642,22.06080654735934
4254220979971917056,Gaia DR3 4254220979971917056,285.42001937869355,-5.739280970265661,21.566909465839547,0.21988206,98.08399,3.700353,4.3124056,2.9984488,1.3139567,,-22.592397462521774,-43.079727931783445,,46.36732961595304
1049765396704695936,Gaia DR3 1049765396704695936,147.74478153974084,59.03805958941325,28.378297904109104,0.15291466,185.58258,3.705446,3.8871439,3.3962438,0.49090004,,-294.4407007465332,-151.66321069328785,33.464302,35.238195165158324
4482432246132106496,Gaia DR3 4482432246132106496,271.837158305769,9.564197857391276,38.12630610581889,0.23906599,159.48027,3.7121606,3.7946022,3.5538673,0.24073482,8113.18,-61.8043368111011,79.00439389953141,-21.419231,26.228609643549458
5935306123457567616,Gaia DR3 5935306123457567616,244.95898537846745,-50.15573684856687,23.569837041074514,0.12715746,185.35945,3.7174704,4.2837586,3.0322053,1.2515533,,-159.66626801256956,-51.94031682776651,-29.154654,42.42710708000769
3655377057091634304,Gaia DR3 3655377057091634304,221.56166928298174,1.8927928769364972,24.28138633500273,0.22711317,106.913155,3.728377,3.7357953,3.6791286,0.056666613,9091.341,-115.08038351713482,-20.464008207503117,-13.049975,41.18380994409921
2136270970154631168,Gaia DR3 2136270970154631168,292.42664190032,51.73034634257358,26.63630356511057,0.16886343,157.73872,3.7418947,3.841129,3.5571713,0.28395772,,20.804354085241467,127.89459604417249,,37.54274678374837
4472097420946809600,Gaia DR3 4472097420946809600,266.97306262165563,2.7069481817732406,33.61738000890459,0.2673307,125.75204,3.7528484,3.7744439,3.665696,0.10874796,,-23.936396789147118,-74.4615293942277,-12.307996,29.746518013453738
1971163631220899968,Gaia DR3 1971163631220899968,323.4950664261138,45.59142329775108,25.93591620682942,0.10354937,250.4691,3.7549741,4.219957,3.130288,1.089669,,-24.3405043182415,-93.51149563229423,6.619619,38.55657120517227
6337717036911729024,Gaia DR3 6337717036911729024,220.76559123742143,-5.6596064403480675,52.18150644577868,0.38553604,135.34793,3.7671251,3.989909,3.3889115,0.60099745,,110.00224987751628,-316.1392626253554,1.6317528,19.163877551888824
1790202365373760256,Gaia DR3 1790202365373760256,320.52216241512485,19.804789713946604,20.848168338475414,0.14524819,143.53479,3.7720094,4.3642673,3.0705426,1.2937248,,105.39116798282723,62.84054757968135,-77.13383,47.96584446963114
3553136288324444544,Gaia DR3 3553136288324444544,164.94144070127717,-18.298214614578484,20.369307877813785,0.17040487,119.53478,3.7779377,4.3497615,3.0793326,1.2704289,4574.9097,-462.30296037751435,128.61409959825127,,49.09346974372155
1988193348344678656,Gaia DR3 1988193348344678656,337.82387715226025,50.28256960268281,31.494325261657497,0.20167814,156.16132,3.7837074,3.7738497,3.7232955,0.050554276,,137.2429643990291,17.54015664561455,-12.661638,31.75175183757442
3334901543952614528,Gaia DR3 3334901543952614528,84.2270617541914,9.289315600777243,28.672196661235088,0.18594953,154.19344,3.7976506,4.329805,3.1169736,1.2128313,,98.30098899709097,-305.0218131954691,99.029495,34.8769929215784
5059348952161258624,Gaia DR3 5059348952161258624,48.020701120552644,-28.98487006133274,71.43370405378651,0.13195507,541.34863,3.8014393,4.082066,3.3602977,0.7217684,6080.855,359.56470853011956,619.1858578778375,-16.970135,13.99899407774015
6704767209778958976,Gaia DR3 6704767209778958976,277.20869269804166,-49.07161003065623,26.698398777970862,0.14060406,189.88354,3.8142595,4.3475523,3.1262794,1.221273,,139.344230288255,-229.8838680878027,-29.748734,37.45542975502751
4951967794731342464,Gaia DR3 4951967794731342464,40.167596942337,-39.85549757179939,22.285267156631964,0.10898478,204.48055,3.821736,4.367093,3.135766,1.231327,,135.60050667714432,-27.234929023507405,-8.126172,44.87269517441732
4792774797545800832,Gaia DR3 4792774797545800832,86.82123452009108,-51.066136257823345,50.930690628822894,0.14821085,343.63672,3.8232422,3.9215844,3.660152,0.2614324,7938.053,5.160196860824648,84.0405295978282,16.84059,19.6345266018065
364785939116867072,Gaia DR3 364785939116867072,14.189228786797868,38.49948894197979,26.704629786620664,0.6467077,41.293198,3.8432207,3.9032388,3.6819212,0.22131753,7997.0845,151.02056381305957,34.80013480458139,7.2718816,37.44669025522353
5416916936743969152,Gaia DR3 5416916936743969152,153.68308364353916,-42.1217211333132,31.636907726252893,0.16842584,187.83879,3.8466654,3.8556876,3.7659676,0.08972001,,-149.92941266797652,49.54771686637455,7.0720983,31.608651789004696
2677558895241364864,Gaia DR3 2677558895241364864,335.41464491996317,-1.387299331506994,25.85506687180807,0.5798985,44.585503,3.8492627,3.815006,3.8467674,-0.031761408,,134.22251340118675,11.219103525817161,,38.6771384099719
6127688772460862976,Gaia DR3 6127688772460862976,189.4244346160047,-48.54133539851064,24.29534892468189,0.22693644,107.05794,3.8500426,3.8657403,3.7549634,0.1107769,,-186.08085742594162,-6.7573078142611935,,41.160141519272024
5364580148905328256,Gaia DR3 5364580148905328256,159.32453165752833,-48.22566700401987,37.433862578079676,0.7216512,51.872517,3.854386,3.9215074,3.4899306,0.43157673,7163.408,-164.16088263355874,-0.18290802354965763,,26.71378081581073
1623289903206300928,Gaia DR3 1623289903206300928,240.46954398425984,58.56673458360329,46.4664631070124,0.13603744,341.57114,3.869275,4.1535764,3.4247763,0.72880006,6051.014,-319.9683697379936,333.90381725946156,-3.678585,21.520897721373736
3845263368043470080,Gaia DR3 3845263368043470080,138.59168138850072,2.312888230104385,27.07038074089186,0.6164171,43.915684,3.8813465,3.8505359,3.8887017,-0.038165808,,134.38578062598066,-322.1426382993846,,36.940743817815026
4084474835781915392,Gaia DR3 4084474835781915392,290.4180416311052,-17.847102679696903,25.001107647767824,0.24488366,102.09382,3.8882518,4.002379,3.6415718,0.36080718,7421.293,-26.657614457401387,21.578743764472947,,39.99822784208855
6492406743706907776,Gaia DR3 6492406743706907776,349.3572276071401,-58.235369888848446,44.08078717004196,0.533229,82.66765,3.891795,4.1096663,3.5140402,0.5956261,6492.633,-10.76856609425339,74.5846519154427,2.7547052,22.68562029399549
3066513435671608064,Gaia DR3 3066513435671608064,126.41483546720484,-3.90653144815045,25.343764773149612,0.20508912,123.5744,3.9022553,3.8787022,3.867877,0.010825157,,-66.73801888294923,-23.451618587708083,,39.457436925844874
436648129327098496,Gaia DR3 436648129327098496,47.27540485964256,49.612873858437766,94.54120718732504,0.14481215,652.8541,3.9026392,4.208915,3.42685,0.78206515,5873.7397,1262.1927940527312,-91.08282222682243,49.472805,10.577398255753055
5205029672996886016,Gaia DR3 5205029672996886016,156.0985242578028,-74.0317374526645,61.434166275104715,0.12137578,506.14847,3.9097652,4.0882125,3.5707922,0.5174203,6786.9897,-15.398854901458186,-28.433029596019338,,16.27758722275092
3297007356736766080,Gaia DR3 3297007356736766080,60.78910297976636,5.989283488706149,26.42931179237534,0.28126264,93.96666,3.9104197,3.9062736,3.8350961,0.07117748,,5.1922891807194755,-3.872991768015332,-3.5790598,37.83677788721281
1563590510627624064,Gaia DR3 1563590510627624064,200.98556035442118,54.92168988678249,40.280285728957914,0.2849516,141.35834,3.9137754,3.9617486,3.7689795,0.19276905,,114.52861483482667,-26.88717508652601,-10.339558,24.826040379378185
