source_id,designation,ra,dec,l,b,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,distance_gspphot,distance_pc
5991412586919753600,Gaia DR3 5991412586919753600,240.920600657,-44.39183460295083,335.2456485582126,6.087538485472416,0.13945006880550315,15.2765665,2.4598522,4737.352,1.9068,8359.41,8359.41
5919899796562969728,Gaia DR3 5919899796562969728,263.39631070393756,-55.09221838460762,336.37954439770823,-11.785048683562074,0.10088808973016175,13.523726,1.3866816,5491.039,2.268,8230.862,8230.862
2046602395316621696,Gaia DR3 2046602395316621696,293.2105033632164,34.79644940417248,68.3825520052516,7.405801894299868,0.12157494445499699,14.551885,1.3988991,4505.4707,2.2793,5069.4053,5069.4053
6056881804218146432,Gaia DR3 6056881804218146432,193.86031933634814,-59.41069680390256,303.44213713548106,3.457087155241794,0.0692886157683536,14.871398,2.9579906,3972.563,1.5402,6972.8564,6972.8564
4068166982476419712,Gaia DR3 4068166982476419712,265.21862368363213,-25.08245820358647,2.726991976793006,2.9219053284631613,0.02094352496640546,15.618025,3.5000772,4616.196,1.5051,7133.1523,7133.1523
6029470837562067200,Gaia DR3 6029470837562067200,255.3051992015488,-29.44327006608677,354.11314708555483,7.722802435557761,0.2122661061022627,12.730808,2.3347273,5093.264,1.0638,12496.967,12496.967
6030292005319821440,Gaia DR3 6030292005319821440,255.999697639298,-27.707312937960964,355.8844432992069,8.27849301312466,0.17982710468051205,15.506277,1.684269,4445.5195,2.3363,7001.387,7001.387
4090534171380146432,Gaia DR3 4090534171380146432,274.19977753776476,-22.106140345921965,9.41741031549715,-2.719509241511669,0.12250695121337041,15.13313,2.9831305,4515.69,1.6334,9439.348,9439.348
5985308545069001856,Gaia DR3 5985308545069001856,235.06166096333493,-50.79564407616609,328.1117065657159,3.634173197576086,0.24133403494044445,12.902724,2.4399004,4624.495,1.2404,10125.376,10125.376
2046494162136863872,Gaia DR3 2046494162136863872,293.28686324171997,34.08555889101707,67.78014431069035,7.0157314460760976,0.22504093877270026,14.098688,1.5309057,4489.575,2.244,5524.1377,5524.1377
4072402709202464512,Gaia DR3 4072402709202464512,279.63126183648774,-28.294654477644155,6.111566218011542,-9.90464723732216,0.19378984997379073,12.378354,1.8825436,4407.327,1.3471,8597.198,8597.198
4658170763074090368,Gaia DR3 4658170763074090368,79.65132196261166,-69.57187645957798,280.3492006354468,-33.34779674690536,-0.016065804921363558,14.892839,1.6208105,4481.924,2.0503,10217.622,10217.622
5543376545064879616,Gaia DR3 5543376545064879616,126.55995826475684,-35.378050392806784,254.61207051152408,1.586100363304988,0.09272069048926213,14.833678,2.517891,4934.374,1.8739,7858.5015,7858.5015
4144951926767687040,Gaia DR3 4144951926767687040,268.12350256494136,-16.29134164482316,11.681747123997505,5.127880578409814,0.35152044461528065,14.756116,2.1068754,4647.9565,2.1208,7832.212,7832.212
4266069557785283456,Gaia DR3 4266069557785283456,282.69386064176183,-0.6352931083534384,32.29099795108116,-0.14228757117877017,0.1523518420883613,12.66492,4.2768908,3613.921,0.1987,10907.745,10907.745
425107135586523648,Gaia DR3 425107135586523648,11.435155188188162,58.0682385537108,122.17599190939968,-4.7951489966283525,0.21699405893167092,14.167502,1.7684431,4661.495,1.7581,6388.571,6388.571
6026355714980689024,Gaia DR3 6026355714980689024,253.434862691054,-33.15918230252129,350.1693349534485,6.697199537755562,0.2325406879184174,15.116936,1.9365015,4411.4497,1.2329,11118.379,11118.379
5412600769495629696,Gaia DR3 5412600769495629696,144.9620932850156,-44.53583320119407,270.80225240371726,6.05767999198918,0.22019222636251978,14.103841,1.5956097,5353.1753,2.357,7795.51,7795.51
5894816539042104064,Gaia DR3 5894816539042104064,222.28167878186585,-53.11217263881093,320.17172394627875,5.774471252055944,0.1885359808177112,14.830974,2.0886927,4621.536,1.8834,12480.526,12480.526
4039331156179349504,Gaia DR3 4039331156179349504,273.3284986386393,-34.55422012715416,358.01492770867554,-7.8892801790304565,0.1632868042940416,15.157593,1.6255913,4522.45,2.394,7354.6157,7354.6157
1966567810045159808,Gaia DR3 1966567810045159808,325.8490404966536,41.672513836853966,89.38322047626293,-8.633965025881635,0.21894795017137153,14.079477,1.4990692,4747.5034,1.9001,8358.961,8358.961
5990035276803551360,Gaia DR3 5990035276803551360,244.27528541239,-46.457766518383856,335.5627875064526,2.9717064820433543,0.2564441370465143,15.09854,3.4384785,6675.1455,2.0673,5118.2383,5118.2383
4116511374915418880,Gaia DR3 4116511374915418880,264.840252968678,-23.397557354676522,3.9772125993275886,4.105453073574817,0.2674621417991855,14.469635,2.3392878,4561.743,1.8141,8652.093,8652.093
4657895644653344512,Gaia DR3 4657895644653344512,82.98159730726594,-70.1424575853258,280.7735907578632,-32.117861269105695,-0.0333311862085125,14.716394,1.601223,4496.8,2.3273,5296.9717,5296.9717
4097106300302640512,Gaia DR3 4097106300302640512,276.67767945120994,-16.269351511517655,15.67491488114631,-2.0485321688373697,0.4503052196054608,14.752497,2.7182074,7094.295,2.1823,6698.9375,6698.9375
4107443839935474048,Gaia DR3 4107443839935474048,259.3765145953019,-28.98402186177132,356.59265584272885,5.121515252883927,0.0650568640479337,14.662663,2.376998,4901.576,1.9984,5113.2393,5113.2393
5835180093553508480,Gaia DR3 5835180093553508480,244.8174510002261,-57.292673824428505,328.2211560548876,-5.010153625819346,0.2510537169833418,14.325951,1.6686192,4569.897,1.8391,5481.26,5481.26
4556805927052055680,Gaia DR3 4556805927052055680,262.2885075345804,21.627332300473203,44.559082996252165,27.307062634302138,0.20146152730330935,14.195295,1.3560286,4405.4453,1.7468,7859.7783,7859.7783
5856545700388157696,Gaia DR3 5856545700388157696,190.69339679971122,-68.21291355610984,302.12460142429796,-5.354746195901977,0.09454903315282602,14.528585,2.2084818,4717.2397,2.2827,5264.147,5264.147
1797453949498835456,Gaia DR3 1797453949498835456,322.9296284955423,24.067089906716426,75.01390558890913,-19.703390104089053,0.1079519879742549,13.172289,1.4754019,4626.7705,2.1169,6526.747,6526.747
4267342173786830976,Gaia DR3 4267342173786830976,287.8024710606605,1.0317149416388365,36.1099303960982,-3.92568676937346,0.06888913972087518,13.9794035,3.0022278,3707.5867,0.2363,8385.053,8385.053
6098456400408427520,Gaia DR3 6098456400408427520,220.18366989534584,-46.22408063911262,321.92062288362496,12.578950189817489,0.31111750685476913,14.372975,1.4317989,4574.8115,2.1914,5036.304,5036.304
1835289969990200704,Gaia DR3 1835289969990200704,303.5318080264364,25.07801029962601,64.61462058652701,-5.2383337592064345,0.31527979993546285,15.768806,2.3638086,4653.346,1.9217,8698.985,8698.985
6404507656718918656,Gaia DR3 6404507656718918656,334.7362505352409,-64.80624282110325,324.8652540607763,-45.28731542361825,0.14986085921893003,12.115124,1.545701,4924.761,1.7888,6641.4224,6641.4224
4204704164543221120,Gaia DR3 4204704164543221120,288.23102665308505,-7.965800619910787,28.232054348175957,-8.37796067570185,0.029340511461438845,13.892935,2.2323694,5054.9517,2.1134,5563.923,5563.923
5628361372182695680,Gaia DR3 5628361372182695680,136.169385655597,-31.73196450207694,256.7085518679174,10.1292703818371,0.10614361562892663,15.774129,1.4153891,4935.1,2.4981,9075.638,9075.638
5881696238629485440,Gaia DR3 5881696238629485440,225.10723448695717,-54.516264394768584,321.015142696211,3.762807662556702,0.18908460284554787,14.440746,2.3158598,4495.1978,1.9803,6516.894,6516.894
4109600566318759552,Gaia DR3 4109600566318759552,261.987908865463,-26.387464338201823,0.05231995120963102,4.668240658826198,0.14988916350101664,15.965167,4.30657,3703.937,0.1837,7523.0723,7523.0723
5888094571652950912,Gaia DR3 5888094571652950912,229.7312817301453,-52.71445704863466,324.2991859809397,3.9285018451931872,0.21104852544349537,15.447241,2.1012793,4585.4727,1.8716,7891.4917,7891.4917
5825734597111772032,Gaia DR3 5825734597111772032,235.48665362414206,-64.96059872408145,319.7489810171429,-7.8151226878682785,0.2830289312996799,12.01915,2.2913733,5120.287,1.425,5115.331,5115.331
4044223325689913984,Gaia DR3 4044223325689913984,269.835348185588,-30.219925262033115,0.4118773847879902,-3.2213962649242793,0.07624694934652754,15.203843,3.0015507,3938.5896,1.2725,6164.7207,6164.7207
4099749315737703040,Gaia DR3 4099749315737703040,279.3970790502439,-16.845794220594502,16.360955568104302,-4.628781960969295,0.2156891368165416,14.583016,2.0729132,4379.4556,1.8544,6069.535,6069.535
5934344256968158848,Gaia DR3 5934344256968158848,246.98969434761784,-51.74497264446345,333.0676340489268,-2.0162755415236293,0.15384854518366264,14.564851,2.5862608,4969.208,2.045,5283.963,5283.963
1985610763021918336,Gaia DR3 1985610763021918336,344.30733621532323,49.00502906877527,104.38421079857336,-9.709961321486354,0.12537860549682636,13.04077,2.4188585,4043.464,1.0836,11444.695,11444.695
5968770550122906496,Gaia DR3 5968770550122906496,247.54961548092894,-41.81273371767537,340.5317137462893,4.554173185652665,0.23077268599273107,15.680141,3.141367,3908.3489,1.2694,6884.7246,6884.7246
5929476650266874496,Gaia DR3 5929476650266874496,252.23877316367995,-54.8821243214082,332.81231419724577,-6.442466796804322,0.09398044049045752,15.046841,1.7701426,4522.952,2.3999,5530.3584,5530.3584
4041550138045951616,Gaia DR3 4041550138045951616,267.17810988020324,-34.52346059115828,355.55616726856294,-3.453361062896075,0.22435335094016381,13.839938,2.1281881,4553.9688,1.8166,7805.56,7805.56
4058799074649123584,Gaia DR3 4058799074649123584,262.5870245390345,-29.623842750512335,357.63661484656893,2.445320269731624,0.12437790705660509,15.67333,3.4436684,3775.6484,0.5381,9252.417,9252.417
5341381072070690304,Gaia DR3 5341381072070690304,178.4203361062698,-59.43761882192309,295.64019290468855,2.6139793560207907,0.10884083421326377,14.128773,2.745885,5202.6934,1.4318,10019.805,10019.805
5932863146102827648,Gaia DR3 5932863146102827648,241.24512566939745,-53.72720669224841,329.18857241166603,-1.0275602416993017,0.18435320293562799,15.277657,3.7604513,4343.7524,1.3697,7153.4463,7153.4463
6028050994437392128,Gaia DR3 6028050994437392128,252.94198511349066,-30.447589113105554,352.0405157520945,8.71961964981023,0.1534533859776354,15.587141,2.1297941,4317.8896,2.1761,6521.1387,6521.1387
4042886633154051584,Gaia DR3 4042886633154051584,270.8751798535229,-32.6266075407475,358.74599945485454,-5.1756787389581085,0.11339888252642975,14.216554,2.0660906,4752.406,2.2654,5520.727,5520.727
4120104647610957056,Gaia DR3 4120104647610957056,265.7987509904641,-19.145579372347672,8.081239000762428,5.5732426348074116,0.1419224810175305,15.070317,2.4909945,4560.641,2.0367,6436.1855,6436.1855
4119491120134094336,Gaia DR3 4119491120134094336,267.477806960627,-19.226292447107962,8.830205873767502,4.171683341757525,-0.0390066746293382,15.812347,3.0871115,4821.437,1.399,7549.8076,7549.8076
6026429622756054144,Gaia DR3 6026429622756054144,254.94170716318934,-33.46645730943615,350.71069794610736,5.51807362109984,0.20037774576806475,14.861245,1.9095345,4560.674,2.2592,5368.152,5368.152
4051515291241976832,Gaia DR3 4051515291241976832,275.2869476585758,-27.651497186011905,4.962960963251059,-6.184490711346524,0.10643180905974814,13.706561,2.14219,4685.975,1.7614,7102.455,7102.455
6160217274202818048,Gaia DR3 6160217274202818048,189.09459020797016,-32.23339665247453,299.2347812263554,30.530223279661254,0.014906337449950216,14.087685,1.4331112,4863.333,1.5645,7936.859,7936.859
1821417294367145472,Gaia DR3 1821417294367145472,298.78847184602387,18.61360979112914,56.77056734517892,-4.92975488262906,0.07626665142460791,14.785579,2.0255299,4990.389,2.2119,8597.623,8597.623
5929921986846242816,Gaia DR3 5929921986846242816,251.6596765441434,-54.44699545217462,332.9327233909843,-5.9065761873792155,0.1983995657877996,13.709817,1.7984219,4397.5054,1.3974,6968.0923,6968.0923
5943735941717677824,Gaia DR3 5943735941717677824,247.69242031327855,-45.62490960544823,337.82224948707136,1.865957208429285,0.05701845563488485,14.766592,3.993619,4037.4685,0.7699,10166.56,10166.56
4060842237796063616,Gaia DR3 4060842237796063616,265.20250376935365,-27.813018829058926,0.40001219722213494,1.4902482807160977,-0.16374704903062054,15.963955,5.627306,3521.7703,0.5542,8729.248,8729.248
5881057353639266304,Gaia DR3 5881057353639266304,223.30897226565452,-56.582648887669286,319.153083621333,2.4038284896494484,0.016053739576322282,14.757195,5.1128397,3713.8733,0.6638,6897.7007,6897.7007
4293959391778154496,Gaia DR3 4293959391778154496,288.9940370099701,5.983107739293412,41.06006189644782,-2.6973252247720465,0.19003404178270009,15.332462,2.1461391,4908.23,2.1849,9409.04,9409.04
1269340067794365312,Gaia DR3 1269340067794365312,223.67356698337545,27.728279583213563,41.39290723683848,62.714917955410385,0.018722166442011964,15.171368,1.3467112,4629.215,2.4825,5875.875,5875.875
5307259412311615104,Gaia DR3 5307259412311615104,142.42724757774405,-55.92206360312313,277.29192270711826,-3.4413772030680168,0.22045872779515202,13.968075,2.2679367,6125.8433,2.1614,6182.7617,6182.7617
1869641801305476864,Gaia DR3 1869641801305476864,313.254791395405,34.94582300976245,77.6005126622849,-6.195482185322241,0.13528756638449546,12.468094,2.9262562,3553.143,0.1045,6438.0938,6438.0938
4067428213676843008,Gaia DR3 4067428213676843008,268.77826895551453,-25.05245219348209,4.418273012785558,0.17617961385831052,0.29185429183487344,15.689082,4.015136,7323.391,1.9413,6061.1577,6061.1577
5517359419885409664,Gaia DR3 5517359419885409664,118.51938547883931,-49.21420726042707,263.1069117918072,-10.855001715302812,0.04324486676048509,13.915515,2.0671244,4729.5566,1.893,8791.866,8791.866
4507912667893116288,Gaia DR3 4507912667893116288,282.9737808361041,15.721080118772205,47.045136220321865,6.998413913334901,0.20218314773809123,14.486001,1.8889799,4368.4077,2.0759,5163.2485,5163.2485
5336015146117510528,Gaia DR3 5336015146117510528,171.14186995562247,-60.42486438545287,292.4079467392529,0.659695433887899,0.2035828308912862,14.821352,1.7909603,4555.594,2.0947,6697.0327,6697.0327
4519934801071008896,Gaia DR3 4519934801071008896,288.477574970921,20.968265011334466,54.11676514720931,4.692985535962147,0.25132332706784627,14.844572,2.1424923,5830.7627,2.3374,7142.7373,7142.7373
4086283979125268352,Gaia DR3 4086283979125268352,281.88148302941534,-19.287431935189158,15.224693301432882,-7.832451273941984,0.27737921584193515,11.834581,3.5818815,3434.6443,0.1611,11230.111,11230.111
4658087406372113920,Gaia DR3 4658087406372113920,80.83855366914445,-69.28336722850017,279.91553016096844,-32.99354316411873,-0.0005687063915282712,15.839089,2.5874214,4348.658,1.9502,11687.801,11687.801
1832029883652672000,Gaia DR3 1832029883652672000,306.2582510777805,24.655939592649244,65.65006159273719,-7.527038927540149,0.06694264256803023,15.111586,1.8165989,4381.8555,1.7009,11311.811,11311.811
1965118825521626624,Gaia DR3 1965118825521626624,319.2019744599834,38.783124297345026,83.66736231593094,-7.2105860292406225,0.12364293603756664,13.963121,1.9691315,4732.1743,2.2226,5376.693,5376.693
5262784132582703872,Gaia DR3 5262784132582703872,110.08125410346489,-73.91655958049627,285.41975145259903,-24.02537334575819,0.033224716731913774,14.658487,1.780201,4499.012,1.9625,5646.1187,5646.1187
5490620362245997312,Gaia DR3 5490620362245997312,111.56033525010663,-54.592850513708484,266.12441419507,-17.076469159459904,0.21388677885590288,12.673327,1.8067522,4127.752,0.6462,8375.299,8375.299
2011608513603926912,Gaia DR3 2011608513603926912,359.7549526454981,60.428953269069076,116.50444889072554,-1.7870021357629442,0.15354289216716907,14.886113,2.7915068,6452.516,2.0577,7472.7065,7472.7065
4157016455456284672,Gaia DR3 4157016455456284672,273.6808641695764,-10.910309871590277,19.033028480018796,3.043457233145713,0.16379891964242838,15.438732,5.620242,3627.7158,0.3962,8562.324,8562.324
4162115956037355264,Gaia DR3 4162115956037355264,266.3207127003757,-11.973893746070386,14.55030897364544,8.814399788519921,0.16847395115773692,15.194325,2.1496906,6262.135,2.2056,11420.457,11420.457
5898389195908992256,Gaia DR3 5898389195908992256,218.74750362072677,-51.292143344752645,318.95041658293223,8.330246724341766,0.2976891099049012,13.905628,1.779809,4560.7363,2.1336,5808.8867,5808.8867
4064909266967566592,Gaia DR3 4064909266967566592,271.7950556138476,-25.586378042981284,5.304877340478032,-2.4573568319363437,0.2836181485174842,14.775652,2.2103596,6272.3257,2.2743,8047.1357,8047.1357
4113823343763885312,Gaia DR3 4113823343763885312,255.5564081829313,-23.180019757533476,359.338138044991,11.29113131444006,0.16454367845476447,14.8960905,1.5416403,4928.345,2.4666,5576.6655,5576.6655
5958421843627641728,Gaia DR3 5958421843627641728,263.6321078998515,-43.917539741937965,346.0849896775512,-6.036226290504418,0.08762531318501839,13.652718,2.224061,4471.1943,1.5618,9570.511,9570.511
5940522309748556416,Gaia DR3 5940522309748556416,248.86573066967233,-49.200176758136976,335.7420612992915,-1.148343290250207,0.018827477583279413,14.90307,3.9225492,4537.832,1.3487,6268.5874,6268.5874
6009098884265630080,Gaia DR3 6009098884265630080,235.63480362794178,-38.842696104647786,335.79223767982955,12.8751878440003,0.09536185339820956,12.505468,1.9237595,5324.7217,1.662,7855.025,7855.025
6074806278948174336,Gaia DR3 6074806278948174336,191.6798459954982,-54.02707737541576,302.230705072897,8.838248140050222,0.12685716010756073,15.108597,1.4049177,5022.303,2.2763,14372.275,14372.275
4076048998992946944,Gaia DR3 4076048998992946944,277.9542523003073,-26.327805279718383,7.237412590703286,-7.702217155882174,0.07849651879535936,15.403837,2.0569344,4394.6646,1.8948,6509.803,6509.803
4047036430551921920,Gaia DR3 4047036430551921920,278.27046997696823,-30.3012337111885,3.7544593375149016,-9.705661738810713,0.10467916419878445,15.213994,1.5356951,4607.2764,2.4724,7511.187,7511.187
4117899542664694656,Gaia DR3 4117899542664694656,263.1155999319153,-21.256158374602354,4.941653627985552,6.597114848712842,0.1487934367900266,15.445675,3.3022566,3828.4697,1.1863,7315.9736,7315.9736
4291813248135444352,Gaia DR3 4291813248135444352,295.0131690717551,6.293050698822557,44.16459532201865,-7.8316143274713195,0.255836987803841,14.942837,1.545023,4564.536,2.4058,5853.955,5853.955
6728263391004241920,Gaia DR3 6728263391004241920,275.4580052632897,-36.634823648155,356.9298548726341,-10.375028000108191,0.13575989499103833,14.822864,1.6178665,4433.9106,2.4049,5270.9893,5270.9893
5966997553235495680,Gaia DR3 5966997553235495680,255.48356586714723,-40.7182219119546,345.238711153112,0.728700902565111,0.3972278122881834,15.816254,3.4537811,7363.936,2.0513,7936.21,7936.21
1870089616091223680,Gaia DR3 1870089616091223680,313.5421489082422,36.60074332731796,79.03137311855441,-5.320043100893116,0.0981530746359562,15.597693,1.4102201,5000.7886,2.4922,8894.982,8894.982
6723792403078969472,Gaia DR3 6723792403078969472,278.509392259166,-39.426616877725465,355.38828457294284,-13.73586447417168,0.2247553806810186,14.500044,1.4278994,4572.7026,2.2634,5785.041,5785.041
2021551156783643776,Gaia DR3 2021551156783643776,293.89975001934437,25.799891280676633,60.73524913928196,2.5800139693289794,0.25354348870356713,14.955503,1.9797335,4453.2065,1.7857,5778.642,5778.642
4110253813636878080,Gaia DR3 4110253813636878080,263.8295310561849,-24.93019162463681,2.1843867688497296,4.068480211795858,0.13752546648966793,15.310807,4.9841747,3672.8438,0.6376,9891.174,9891.174
4351989691301893632,Gaia DR3 4351989691301893632,245.02197868771006,-6.934100365762594,6.770345668174839,29.136839491366782,0.1477333099067729,13.648846,1.5456009,5872.2373,2.3172,7082.3447,7082.3447
3330870077195552128,Gaia DR3 3330870077195552128,96.02403826108079,11.188688061859951,199.87260382062522,-0.884228826221116,0.23724522321991523,12.382489,2.9574318,3890.2114,0.6388,9075.165,9075.165
4293538484969551104,Gaia DR3 4293538484969551104,288.5088644880769,5.425334103346467,40.34134973258009,-2.527905743466461,0.061487519895830456,15.810537,4.883217,3575.7598,0.1157,6445.0073,6445.0073
4050658045694354304,Gaia DR3 4050658045694354304,272.9145233487207,-28.700880345369093,3.0478308691338407,-4.827817968617541,0.03305520011059837,15.65403,1.8441782,4717.0244,2.4983,6714.6187,6714.6187
4090763075919013760,Gaia DR3 4090763075919013760,273.275836828513,-21.933397510910254,9.161399995742794,-1.8840038357437319,0.23996643032746953,14.137959,2.6029177,4537.628,1.5625,8906.65,8906.65
2032254795052192256,Gaia DR3 2032254795052192256,293.8561149253049,28.830192715797867,63.372792630592954,4.080505167794144,0.11539744446650008,14.681043,1.9202032,4821.474,1.9697,8461.192,8461.192
6071443117726440960,Gaia DR3 6071443117726440960,184.81334782561999,-58.42724652730582,298.7179505449562,4.180926408569965,0.18070115825744695,14.228896,1.9995079,5034.7065,2.2727,6398.4653,6398.4653
1968548717686439936,Gaia DR3 1968548717686439936,318.0565550430514,40.90105672307065,84.60667515311236,-5.116121527331406,0.18728458109833915,14.0478325,1.7375965,5182.0645,2.2174,8030.264,8030.264
4036912329284116224,Gaia DR3 4036912329284116224,268.5849195182165,-37.298352066504854,353.7326010370059,-5.839683854319567,0.05511248892603044,15.084234,1.8147917,4706.2773,2.3899,5504.28,5504.28
1939912796331091712,Gaia DR3 1939912796331091712,359.25382875014606,49.28463683365938,113.88458256589146,-12.628711051416083,0.23473968951401625,14.618948,1.5315304,4778.824,2.3754,8178.3438,8178.3438
4103342416651585536,Gaia DR3 4103342416651585536,279.859882824789,-15.676347119105104,17.608707869705533,-4.494786497117935,0.2765913634539709,15.557,1.9130516,4836.893,2.307,7417.53,7417.53
4072959169494196352,Gaia DR3 4072959169494196352,281.4559457896373,-26.860846877785914,8.132163805250412,-10.753131071712039,0.006491392382356001,14.476337,1.5592718,4626.6104,1.5777,9324.206,9324.206
4142676452995220224,Gaia DR3 4142676452995220224,257.6806616124055,-11.223444836892918,10.66251313711972,16.418354254734115,0.1615425177181425,14.147153,2.4017916,4719.211,1.9161,6145.4775,6145.4775
6003010957110143232,Gaia DR3 6003010957110143232,234.31179166394136,-39.645611060293426,334.4570002148152,12.867629749209616,0.314637706022952,15.203581,1.2939863,4670.1577,2.2905,11018.824,11018.824
5914696190298947072,Gaia DR3 5914696190298947072,253.60688126537408,-60.32394376193394,328.984816946319,-10.419741429935627,0.13146636841129825,14.96848,1.40098,4664.659,2.4108,5456.557,5456.557
1819355465214483200,Gaia DR3 1819355465214483200,309.75640697981095,23.840363380663334,66.84441672907536,-10.600595106243723,0.16459234392184185,14.045952,1.232439,5771.29,2.4442,9978.2295,9978.2295
4085242123116587520,Gaia DR3 4085242123116587520,284.3092684432925,-20.164857895352988,15.426832899064172,-10.272219091334051,0.12528654095209227,14.146223,1.4095764,5488.221,2.306,10257.244,10257.244
5932213437834896640,Gaia DR3 5932213437834896640,244.20413473258787,-53.951389143657565,330.31544146612475,-2.3801678400121267,0.24957727943385735,13.990727,2.044159,4624.787,1.9594,7901.9004,7901.9004
506114896015119104,Gaia DR3 506114896015119104,28.080070576696002,57.77036485169212,131.00182205022745,-4.144318566370249,0.11267500667247646,13.27189,1.7602139,4442.5234,1.5945,6142.9478,6142.9478
4057915548342421120,Gaia DR3 4057915548342421120,262.23600621667447,-31.567394315531157,355.8471828276356,1.626358569505617,-0.22051523257643582,15.810551,4.469039,3675.2075,0.383,6920.6636,6920.6636
240103206015985536,Gaia DR3 240103206015985536,45.649543137131474,41.20111965539834,147.91115805298386,-15.222738647020012,0.19903183640378885,12.347888,2.4382172,4697.5425,1.2892,5920.0293,5920.0293
4056185221927376000,Gaia DR3 4056185221927376000,268.4691418907044,-30.228771236987324,359.8124459534707,-2.2039957128682834,-0.005914597003258736,15.240996,3.1636372,3717.704,0.573,9850.63,9850.63
215762084457913088,Gaia DR3 215762084457913088,88.99300411373285,52.413162105218774,160.42627349809794,13.369692126013343,0.1294594954685337,12.664652,1.9129229,4497.491,1.698,7011.4453,7011.4453
5890373584379668992,Gaia DR3 5890373584379668992,232.25251152591588,-49.573264984072644,327.3614563896063,5.67612504670404,0.20114706476927946,14.50957,1.8278732,4654.859,2.2368,7008.5093,7008.5093
2029797219081730816,Gaia DR3 2029797219081730816,301.42188301990666,29.956541016955267,67.70053998372732,-1.0184462679787631,0.2167731091031176,15.668335,2.6476612,6922.115,2.1902,10262.572,10262.572
4038899597892533504,Gaia DR3 4038899597892533504,270.7709325632247,-36.00634131777753,355.7301138212985,-6.735472926070773,0.2459554720860524,14.551604,1.3908596,4817.5957,2.4316,5814.3936,5814.3936
5942949477291461760,Gaia DR3 5942949477291461760,249.52209340064223,-46.10135819336804,338.33464466523304,0.6058362591083282,0.18460656032594497,13.523469,3.023034,4599.6997,1.4805,5322.284,5322.284
6797571729233367424,Gaia DR3 6797571729233367424,304.67897291412953,-29.27796505402361,13.390416274029397,-30.76613544526907,0.27810682813303,13.341633,1.3360777,4934.3306,2.4336,5383.767,5383.767
5835682226791339264,Gaia DR3 5835682226791339264,240.76276522659018,-58.04529579879357,326.11727790445667,-4.078285276802271,0.11765532761522135,15.469507,1.8050289,4577.8643,2.3294,6419.463,6419.463
5889169447367066496,Gaia DR3 5889169447367066496,234.88340113562316,-51.76555725922852,327.4414022891935,2.923307187347196,0.2747217990570944,14.955497,2.1619043,4620.4272,2.0803,8950.313,8950.313
5895880591428811904,Gaia DR3 5895880591428811904,215.4738724220983,-55.0653389136913,315.7133209681685,5.5458187924221045,0.18485593158345612,14.142553,2.2183208,4438.199,1.8572,7610.9893,7610.9893
4252274805706014848,Gaia DR3 4252274805706014848,281.83759878553445,-7.310999981691239,25.957276419188243,-2.423360269482758,0.07283924765926014,15.151189,3.1598244,3824.2014,1.0515,8262.767,8262.767
2028866619961888384,Gaia DR3 2028866619961888384,298.15975364983905,29.852917357679353,66.12897553978866,1.3346735519418182,0.20693379866748213,15.861511,2.3542442,4725.9644,2.2327,5162.6367,5162.6367
4068901211352467968,Gaia DR3 4068901211352467968,267.4546447778351,-22.88081990824639,5.672958149275081,2.3221747177456797,-0.18973823302938175,15.864658,5.382165,3744.8926,0.6344,7228.4,7228.4
5961212129292386816,Gaia DR3 5961212129292386816,265.88345322654357,-38.86191969027948,351.29400711713254,-4.805254246523992,0.12338049874317727,14.794555,2.4730425,4557.0747,1.7629,9473.771,9473.771
6420750437057234432,Gaia DR3 6420750437057234432,290.21331748389775,-69.73364152106292,325.79632505559925,-27.85357259760758,0.03166199961888205,15.025138,1.1883173,4703.537,1.9238,10507.645,10507.645
4655224243695335040,Gaia DR3 4655224243695335040,76.43218958594363,-69.372609156573,280.426985403796,-34.492114699759824,-0.00034552323032156773,15.68775,1.5505943,4446.8057,2.1004,13392.982,13392.982
5985586584061518720,Gaia DR3 5985586584061518720,234.0786127700695,-50.08358681396021,328.03042810995055,4.578850358142353,0.40382209378637524,15.547756,1.6203651,4745.3457,2.4914,8190.5923,8190.5923
4325690300878470400,Gaia DR3 4325690300878470400,247.3358887732925,-14.883358662262356,1.2923765148959248,22.497784418768234,0.08147568980638296,15.83087,1.8112078,4539.0903,1.6507,14458.202,14458.202
2053924592986956416,Gaia DR3 2053924592986956416,303.0572298544518,30.790310066586184,69.16712623989876,-1.7506299396437084,0.17549913807240608,15.214053,6.046026,3779.035,0.6805,5302.124,5302.124
5438731041278390656,Gaia DR3 5438731041278390656,147.24793169008623,-33.806239006620096,264.9392459456422,15.28379009563073,0.10341324042939651,14.911052,1.3944597,4617.6533,2.2161,6991.301,6991.301
4253125660301493248,Gaia DR3 4253125660301493248,281.621788526235,-6.732895766336932,26.374904251182613,-1.9695693477385194,0.13516801616313273,14.791284,2.3288822,4575.779,2.2572,5173.182,5173.182
5887147892152332544,Gaia DR3 5887147892152332544,229.1633897245573,-54.19824043899766,323.22234276036494,2.8512788522719723,0.26648440846005,15.179361,2.324974,4701.002,1.9628,8166.181,8166.181
5252082654661824512,Gaia DR3 5252082654661824512,156.73170401649824,-63.62180758112528,287.6839394138804,-5.113418423554731,0.021070512736425094,14.727332,2.0758648,4718.335,2.3204,6142.6206,6142.6206
