source_id,designation,ra,dec,l,b,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,teff_gspphot,distance_pc
3215777155662887808,Gaia DR3 3215777155662887808,85.33452225137239,-3.4715437024690403,207.93859333479097,-17.164350061118206,1.1768910846553153,0.029684793,39.646263,14.699557,1.8019142,6555.165,849.696299885624
6684568734493827584,Gaia DR3 6684568734493827584,294.97584852394334,-45.5175127491403,353.2742410617745,-27.14359182369258,1.3357939106450811,0.029197564,45.750183,14.9501095,1.1101542,5042.537,748.6184747743612
5333238604345744128,Gaia DR3 5333238604345744128,175.5913240891189,-63.03863561553341,295.1955025917333,-1.2090649142272818,0.7536826399750903,0.018776689,40.13927,14.669712,1.0462894,,1326.8184073246673
5208956441333359488,Gaia DR3 5208956441333359488,124.11358633338399,-78.60682681187251,291.434421500839,-22.536193970448945,0.6721303294004896,0.022658316,29.663736,15.309092,0.89775085,5489.96,1487.8066890568018
5693686793967155328,Gaia DR3 5693686793967155328,122.51571296069328,-28.308718941475874,246.82987113297594,2.71281296289141,0.8773132835914155,0.02912838,30.118849,15.679663,1.0518827,5211.06,1139.8436780830991
3188217999791522816,Gaia DR3 3188217999791522816,73.34663743765648,-5.971174193668165,204.33674496968732,-28.91300648207514,1.1715265778140298,0.034472086,33.98479,15.490645,0.98685455,5225.906,853.5871220829799
3821158224871669376,Gaia DR3 3821158224871669376,145.62070669232415,-5.530508547404377,241.25864439437788,33.88267150094049,1.2198051637448093,0.036749236,33.192665,15.319197,1.1014395,4938.7617,819.803055210878
6013628322406679808,Gaia DR3 6013628322406679808,232.95264123615812,-35.703615846406045,336.01893203996514,16.664359490199157,0.943499604745358,0.018825106,50.119217,11.447804,1.5694933,4718.965,1059.8838568352035
2037700817887155840,Gaia DR3 2037700817887155840,285.82187993971974,28.841626500234298,60.151865386675645,10.350677764809298,0.9993744284109872,0.021420557,46.654922,15.116875,1.0438976,5402.9414,1000.6259631737901
3495285552747589248,Gaia DR3 3495285552747589248,191.61165172551682,-27.664426696002636,301.57950907371657,35.19421619424925,0.9239109724142303,0.044504985,20.759718,15.522215,1.0565033,4995.123,1082.3553674083391
5615219150221569280,Gaia DR3 5615219150221569280,112.75318465357567,-24.85862521339894,239.40948826482588,-3.0344561353955264,0.7260256626083632,0.023115447,31.40868,15.255326,1.0939522,5584.594,1377.3617814105085
4974457308644951552,Gaia DR3 4974457308644951552,8.669074229919515,-49.724137187228024,309.9266521803311,-67.17585026085182,1.40243903833738,0.023950314,58.556187,15.352403,1.1684666,4764.5083,713.0434711697133
4312326974029378560,Gaia DR3 4312326974029378560,286.75750502926286,10.565635465779224,44.10181205973966,1.382887029889607,1.6680138908654558,0.031629093,52.7367,15.102697,1.5500803,4970.4,599.5153910146072
3327226604895885568,Gaia DR3 3327226604895885568,98.3046048079734,9.702440140409918,202.2306052055887,0.4114516834671075,1.0766481776383816,0.01786518,60.26518,13.733392,0.87514114,6485.0166,928.8085195978238
5955691034690083840,Gaia DR3 5955691034690083840,265.6714244029316,-43.18656097623303,347.49244689807426,-6.909639897759795,1.0747622087708453,0.03470781,30.966003,15.367899,1.1514254,5193.573,930.4383721713222
6916012491868961408,Gaia DR3 6916012491868961408,317.0805213410272,-2.5289218495417423,47.64522164100901,-31.342314868177876,0.805490374246653,0.05591046,14.406792,15.980949,1.1542253,4848.1064,1241.4797643426405
2348682082471777408,Gaia DR3 2348682082471777408,11.438009322877368,-23.988864665443458,100.40264425282362,-86.60890728943606,0.9893079963836093,0.04590086,21.553148,15.695442,1.014327,5087.795,1010.8075580663201
4765651838551917312,Gaia DR3 4765651838551917312,88.061089171468,-56.743212381082195,265.00263983788517,-30.395337176213022,1.0648548522580887,0.010156833,104.84123,13.62689,0.75302505,6169.986,939.0951244476558
1356561129770589824,Gaia DR3 1356561129770589824,251.26400638530762,42.310679752849865,66.77939172033587,40.674680642547415,1.4652248141023083,0.01015706,144.25677,13.329299,0.783823,5712.5713,682.4891241093708
6638475798307780480,Gaia DR3 6638475798307780480,290.3662197762491,-59.13567621160352,337.67338798667527,-26.811520099239388,0.7306200738246592,0.02035536,35.89325,14.260435,0.94813347,5578.7754,1368.700417393663
3128880758859223680,Gaia DR3 3128880758859223680,102.56739423297803,3.722301062020762,209.4853802287907,1.4368624569624586,1.287345259358323,0.022215998,57.946766,14.025473,0.7909107,5747.624,776.7923894002219
3119376060654087680,Gaia DR3 3119376060654087680,99.48799788412659,-0.8830228960166323,212.18014989500702,-3.4031202430780616,1.0134356712656087,0.019654341,51.562943,13.013056,0.901762,6156.198,986.7424527806191
5702494363132341632,Gaia DR3 5702494363132341632,129.47436111998587,-22.051517291087897,245.2135638315734,11.440229617692715,0.6789016484921423,0.02471394,27.470392,15.0513525,0.77117157,6195.5337,1472.9674058400435
3027657759904239488,Gaia DR3 3027657759904239488,111.15095227460618,-17.341713476300228,232.0839592306044,-0.7680628398021321,0.6760904201197285,0.032707162,20.671022,15.53201,1.1088448,5283.96,1479.0921010578888
3047432339089953920,Gaia DR3 3047432339089953920,112.14423949010101,-9.653544606025429,225.77260150868634,3.7322836793511205,0.9644892647540572,0.031011932,31.100586,15.173463,0.94021034,5713.779,1036.81817573677
2564202922909499776,Gaia DR3 2564202922909499776,18.320106395899213,5.482637066739496,132.9382862114799,-56.96414400350978,1.8388550069852,0.016693609,110.15324,13.239852,0.878603,5460.761,543.8166664589279
6068055453656132736,Gaia DR3 6068055453656132736,198.6858034678276,-54.101027866449975,306.3833460547036,8.614469707804133,1.351778800471781,0.018468684,73.19302,13.768363,0.8955555,,739.7660028778321
5426325178565246848,Gaia DR3 5426325178565246848,143.9743234186868,-41.00297554631935,267.87230060472126,8.1918707196292,1.8675563741339023,0.02740404,68.14895,15.559279,1.4437494,4453.771,535.4590703928602
5942979786950322816,Gaia DR3 5942979786950322816,249.57842803694604,-45.788899742520314,338.5932625502893,0.7855344132779188,1.092431758051141,0.10407854,10.496224,15.551956,1.1804466,,915.3889866621638
377146373959377280,Gaia DR3 377146373959377280,15.887510292460682,45.963895007352576,125.13074629716291,-16.85613759723484,1.7351642294599081,0.016723067,103.758736,13.543844,0.92125034,,576.3143240402453
2002003386185677568,Gaia DR3 2002003386185677568,341.15000316315206,52.44962523728256,104.15099149312483,-5.7351449804826675,0.8805071046847551,0.029795328,29.551851,15.8364725,1.2215109,,1135.7091779038244
2232554481847466880,Gaia DR3 2232554481847466880,357.91030294768376,75.7813675392137,119.19819498261958,13.344899162793707,1.0095847687075472,0.023729462,42.545624,15.414708,1.1868324,5588.7593,990.5062269116664
3027053097230140416,Gaia DR3 3027053097230140416,113.57424437442036,-17.825817370560394,233.6157132278823,1.0276503092962774,0.8414117241958704,0.04123184,20.406845,15.602256,0.9774599,5679.2383,1188.4788044232341
5878598192777633792,Gaia DR3 5878598192777633792,219.48923894921103,-59.895111605532314,315.9244669736484,0.26212349740691643,0.7355496946261479,0.038869485,18.923578,13.333033,1.2547941,,1359.5274490709457
4893832457442551680,Gaia DR3 4893832457442551680,71.85145487011548,-25.118387172190598,224.94242632954513,-37.494658867910985,1.1997738952312018,0.021138018,56.759056,14.894368,0.9471512,5268.128,833.4903801247447
5223128287223256320,Gaia DR3 5223128287223256320,130.81604086776377,-70.23980230072642,284.7611064323215,-16.74276121766051,1.2467403523859995,0.015252433,81.740425,14.396061,0.9203987,5668.744,802.0916288513561
1546202868110936704,Gaia DR3 1546202868110936704,180.82827711067432,48.23068740829794,143.67075050022936,66.91377560660817,1.170819689095463,0.03412226,34.312492,15.706338,1.1308231,4878.7144,854.1024799237595
3352789876585356800,Gaia DR3 3352789876585356800,101.31465921408919,13.323516781261594,200.35279601393944,4.6882274756612325,0.8645640983587042,0.015435466,56.01153,13.726051,0.81366825,,1156.6522388547112
5933349679994559872,Gaia DR3 5933349679994559872,241.82174098480337,-52.18205355928159,330.4797802203456,-0.11044125729598266,0.9605646218179584,0.023659803,40.59901,14.676229,1.390974,,1041.0543729035185
6321977768478545024,Gaia DR3 6321977768478545024,229.60013828292404,-7.781987188880695,353.78048338924924,40.15689693396623,0.5294148695757244,0.046947006,11.276861,15.801365,0.88243675,5625.093,1888.877811084915
5975160151463709056,Gaia DR3 5975160151463709056,260.36991641485366,-36.92733362387712,350.544595304087,-0.1039099276256729,0.5246172120568988,0.028303668,18.535309,14.808846,3.102769,5130.569,1906.1517178958707
5781832270338853760,Gaia DR3 5781832270338853760,236.7340953677968,-75.37967355928842,313.4294071927291,-16.2173697773903,0.5475533939757055,0.010130229,54.05143,12.2990465,1.4329834,,1826.305910989147
5205897153310727296,Gaia DR3 5205897153310727296,150.028379898899,-74.0877829902172,291.8038325648585,-15.044522581034373,0.5876747814451435,0.024835646,23.662552,15.802032,1.0356693,5840.8193,1701.621426634835
771009782831234944,Gaia DR3 771009782831234944,172.63659583431567,41.80972939881031,166.12926873700084,67.88904450948743,0.4759574264411513,0.04132475,11.517491,15.986513,0.7996578,5687.794,2101.028252625958
3524238305246765824,Gaia DR3 3524238305246765824,194.66316481526005,-15.921554492068498,305.47152690966607,46.91461627439812,0.5486798406269254,0.0393953,13.927546,15.240609,0.8901291,5706.6787,1822.556481859062
5612841456325687552,Gaia DR3 5612841456325687552,111.25312631542651,-27.342115430312614,240.96501971656315,-5.395728221934323,0.5296073665714603,0.03202899,16.53525,15.928669,0.8368263,5961.0522,1888.1912585048403
1564365391446620800,Gaia DR3 1564365391446620800,196.5986367362972,55.317645714805806,118.44547053739875,61.68012629179374,0.5670495416220618,0.02270168,24.978306,15.0286255,0.8458729,5753.9854,1763.5143432784917
2045042257038563584,Gaia DR3 2045042257038563584,291.6660125336304,31.736284426808382,65.04663142744634,7.121253185181779,0.5130134640661432,0.032349646,15.858394,15.9400625,1.0594883,5314.792,1949.2665788418162
4145813492817884288,Gaia DR3 4145813492817884288,273.5652590515565,-15.541498653464425,14.905717213856425,0.9343522555111821,0.5842810034959048,0.04160534,14.043414,15.319692,1.187665,15035.201,1711.505241513485
510075027664092416,Gaia DR3 510075027664092416,21.59010228773242,59.55803824421551,127.34880173136588,-3.0138883161991252,0.370441869843412,0.023483543,15.77453,15.128005,1.0239048,6879.235,2699.478869445039
6084955428409488128,Gaia DR3 6084955428409488128,197.24374335525823,-49.11138422428776,305.8837800711777,13.659826293384043,0.6218737220111541,0.028162338,22.08175,15.021717,0.93750286,5916.7476,1608.0435056267963
3044442423375890432,Gaia DR3 3044442423375890432,107.02983680059273,-14.290952786195215,227.53594449923347,-2.8567312798529447,0.5440720714651878,0.018394398,29.578138,14.178327,0.9551306,7444.4907,1837.9917890418394
4610909252119510656,Gaia DR3 4610909252119510656,268.1687356810787,38.89145274957201,64.83942296253906,27.513692375987866,0.43257429406946124,0.02205336,19.614895,15.300405,0.76753616,6025.8896,2311.741621519987
6804585067228482944,Gaia DR3 6804585067228482944,318.85616634318836,-23.144426324891295,25.020547243567037,-41.31556173155551,0.5149777188555894,0.032614827,15.789681,15.062549,0.88273144,5554.7,1941.8315849125524
5870510116552536192,Gaia DR3 5870510116552536192,207.94281785090786,-59.43326205669652,310.54398677489473,2.5438652431039634,0.4253465900409408,0.036107138,11.780125,15.893683,1.5866671,4815.6865,2351.0239024221337
4504259854077472896,Gaia DR3 4504259854077472896,282.3042715850564,11.48484634904893,42.93679869818054,5.695507458423263,0.5024066489269673,0.020280285,24.773155,14.229701,1.6821289,4891.2593,1990.4195180055544
5824837777915584768,Gaia DR3 5824837777915584768,227.74351427513517,-65.15263317564232,316.91932585991594,-6.142264633574294,0.4521324926281711,0.034676686,13.038515,15.86234,1.1391926,6102.445,2211.741063304621
6168693989160803328,Gaia DR3 6168693989160803328,204.03400468402262,-32.29498641649153,313.79528030844244,29.63213680807056,0.47974902384691875,0.017750956,27.026659,12.115751,1.2525301,4558.9766,2084.4232094135245
3329995488710833280,Gaia DR3 3329995488710833280,93.35582420652311,10.345757631611452,199.37828892428786,-3.5929761640972777,0.34375898913009273,0.029102702,11.811927,14.636937,0.87405777,6833.889,2909.014837780892
2179103029739554176,Gaia DR3 2179103029739554176,322.0830453180821,58.35512438506287,98.83969863597598,5.331680927679829,0.6608413446380097,0.010552818,62.622265,13.280114,2.2201977,4958.9556,1513.2225126558506
2030858969376864384,Gaia DR3 2030858969376864384,300.3705265076346,31.16551506506894,68.24139146879578,0.3917453747791361,0.3335251853512091,0.01934354,17.242199,14.741433,2.3429642,,2998.274325061775
5920277208232701696,Gaia DR3 5920277208232701696,267.68494174263355,-56.26141359684404,336.54551460492956,-14.465564093615338,0.49668533833513184,0.033165157,14.976119,15.505081,1.159831,5069.6,2013.347129093759
6066379316925020288,Gaia DR3 6066379316925020288,196.9874662428247,-56.76432679051694,305.20563945125065,6.034509375164585,0.5095386631960817,0.01087077,46.872364,12.674013,1.5500145,4929.6846,1962.5596097605219
5851959603073837184,Gaia DR3 5851959603073837184,207.5868599883279,-65.6689511261208,308.9553544081156,-3.4884783477240906,0.4084366120210129,0.01926433,21.201704,14.231543,0.9562025,6856.368,2448.360334427005
4064822920911671168,Gaia DR3 4064822920911671168,272.5214218314525,-26.00862372015516,5.2509989461454865,-3.2339355855814604,0.550109124267786,0.03413512,16.115635,14.623906,1.110404,5901.844,1817.8211483603986
5891590881172128768,Gaia DR3 5891590881172128768,218.53599269478698,-57.587879938906404,316.3750995394113,2.5783192222862232,0.5527432176741098,0.03130183,17.658495,15.112543,1.4794779,7091.215,1809.158336140068
116320053817786624,Gaia DR3 116320053817786624,42.540976189644326,27.012404270988185,153.1592306084456,-28.800577636532285,0.5921286422237132,0.053038564,11.164116,15.645125,0.9478426,5522.749,1688.822206344459
273388657103542016,Gaia DR3 273388657103542016,71.49022822707651,54.17221000798833,153.07980771688398,5.653860364908492,0.6253193728882772,0.060080193,10.408078,15.451643,1.3874874,7533.247,1599.182822980706
6239399905452748672,Gaia DR3 6239399905452748672,233.866822581992,-23.323919383562437,344.9674374511796,25.860884126996652,0.5712384741572344,0.04727212,12.084045,15.575849,0.97648335,5209.6987,1750.5823666295073
4961453006665626240,Gaia DR3 4961453006665626240,30.217519971848265,-38.76081861508869,256.04891626153295,-71.4157722853894,0.550234403745741,0.048386738,11.371595,15.935733,1.1382599,4793.933,1817.4072598740886
5234208031554825216,Gaia DR3 5234208031554825216,176.31356700487416,-68.8761543648375,296.99966966893845,-6.770119118045416,0.34201006077718504,0.029383738,11.639434,15.864117,1.3934002,5151.629,2923.890594702378
5822963076213356032,Gaia DR3 5822963076213356032,238.73689592768875,-65.01669365105259,320.7944469138648,-8.721086406759436,0.4443267895770945,0.012457711,35.66681,13.099874,1.3096361,,2250.595785484349
5619929870346101888,Gaia DR3 5619929870346101888,112.48391227385429,-21.96486690477224,236.7482041792213,-1.8658515192532705,0.4399676619775231,0.026673693,16.49444,15.202184,1.495326,7240.4775,2272.894320244581
1007632454726497536,Gaia DR3 1007632454726497536,95.34732272493943,64.16233444991477,150.51763657917027,21.081188299433876,0.5643636722492552,0.04147983,13.605737,15.943876,0.9537077,5548.02,1771.9071038263833
1856003119787192704,Gaia DR3 1856003119787192704,308.98150994845366,26.66398815881012,68.73709996494136,-8.369140919239996,0.3986733862017271,0.02755043,14.470678,15.288137,1.0298214,5766.0933,2508.3189262450646
5864409235766380672,Gaia DR3 5864409235766380672,208.09024933641066,-63.93407151322557,309.5641040991727,-1.8495939348959427,0.5107869164337062,0.016856212,30.302593,14.282035,0.5588856,8198.613,1957.7635366660522
5255941699957524608,Gaia DR3 5255941699957524608,149.83391148565624,-61.7685101400686,284.01491784539536,-5.392217286548722,0.39484978146277383,0.018580928,21.250273,14.978682,1.0574217,5738.774,2532.6087209555144
5196498081237622784,Gaia DR3 5196498081237622784,130.90231779125565,-80.45902199322383,293.83067161781815,-22.353713082749735,0.46739306402113934,0.020919548,22.342407,15.045342,0.88278484,6076.393,2139.526828653948
5935447719937307008,Gaia DR3 5935447719937307008,245.54810405816866,-49.37495066796607,334.1211481755964,0.29576373348157026,0.3365743378476965,0.031586166,10.655751,15.210529,2.220253,4877.105,2971.1118393479856
1953989878060302976,Gaia DR3 1953989878060302976,324.6176490276818,39.95544970233697,87.52209323258943,-9.295018329971969,0.5091710599959961,0.027829481,18.296104,15.743462,1.0007553,5535.7314,1963.9765072427006
5747554720459217792,Gaia DR3 5747554720459217792,130.36718208198803,-11.737311882557313,236.96541217461825,18.04135904501093,0.3748694217032805,0.029122138,12.872317,15.143022,0.66149426,6627.946,2667.5955468875973
4194041719239370240,Gaia DR3 4194041719239370240,294.41411804328203,-10.03198048262709,29.071796625596473,-14.771954618859377,0.5953268273473002,0.034180094,17.417355,15.648816,1.1149654,6045.964,1679.7495998221202
4189188818510945280,Gaia DR3 4189188818510945280,300.11387029930313,-11.58438186522973,30.103380678207966,-20.497882648936088,0.5930388420756229,0.03169703,18.709602,15.003904,1.0095367,5461.592,1686.2301910951096
6093351470999796096,Gaia DR3 6093351470999796096,216.18375731689898,-45.275357288996766,319.66082474286213,14.54433412079911,0.5787096106306764,0.030587235,18.919971,15.246515,0.8947077,5445.4995,1727.9823621906025
5830265517053040768,Gaia DR3 5830265517053040768,247.17484365050615,-62.0904180612626,325.5849563752231,-9.203656673217742,0.4964873022140486,0.023431852,21.188564,14.988833,0.9182749,5525.2935,2014.1502019096433
5835710779737790976,Gaia DR3 5835710779737790976,240.3620492139717,-57.6645661196851,326.20847557579583,-3.6515166067705676,0.5968441366948734,0.033858076,17.627823,15.646825,1.1577806,6009.59,1675.479306101039
2171882399446565376,Gaia DR3 2171882399446565376,319.95951782687615,50.11025566404734,92.16758463389534,0.3196968275138875,0.5172249289316956,0.042659283,12.1245575,15.984529,1.7811117,9177.214,1933.3948231487107
2074564419128933504,Gaia DR3 2074564419128933504,301.6634320736523,41.02736313370194,77.15755790502718,4.75541541751231,0.46642086758352885,0.015519623,30.053623,14.50978,1.0927792,5922.7563,2143.9864069137416
6639879324900566016,Gaia DR3 6639879324900566016,288.4208701399278,-56.948500297711284,339.8740427570301,-25.419167381230245,0.5444127778397649,0.04774931,11.401479,15.951034,0.95116806,5267.6826,1836.8415303696754
5874195061071906432,Gaia DR3 5874195061071906432,220.05553057869534,-63.45677100647402,314.73435713789337,-3.105704072378473,0.641518250399271,0.02871608,22.340036,15.624413,1.2492723,5169.4263,1558.8021063743947
4045863384720754048,Gaia DR3 4045863384720754048,274.0604225839377,-32.090722493324435,0.5034542950628169,-7.290881879346608,0.44517742528457666,0.033725224,13.200133,15.303659,1.206625,5653.336,2246.2953941583105
5319313220824988416,Gaia DR3 5319313220824988416,123.68229188587831,-54.428666073260985,269.326606848067,-10.769285859215158,0.557883355513438,0.030265452,18.433008,15.774568,1.0448246,5926.422,1792.489397859285
5808643620870285440,Gaia DR3 5808643620870285440,247.80783911508436,-69.79720464332327,319.9152011794396,-14.561152559307232,0.37425943120384747,0.034927968,10.7151785,15.900927,1.0084448,5379.755,2671.9433543288083
5877528608531276032,Gaia DR3 5877528608531276032,219.7821663790707,-61.96483300420807,315.22480451835963,-1.690970461276322,0.37214823572151645,0.033235732,11.197232,15.716362,1.3910246,7065.7114,2687.1012785032076
4066490772615373184,Gaia DR3 4066490772615373184,271.99120772964665,-23.59790655922918,7.13116011374247,-1.6481273590562806,0.49436132501922714,0.04059963,12.176498,15.90344,1.4976206,9498.607,2022.8119583608348
2004956811862686720,Gaia DR3 2004956811862686720,334.6941888311664,53.895739148065125,101.55681885102123,-2.5168947891075764,0.47154843156564386,0.01431112,32.94979,14.020981,0.5251932,9200.09,2120.6729427129712
3352658450586170752,Gaia DR3 3352658450586170752,100.67928252495484,12.849433631351701,200.49639486597997,3.9219018389847315,0.4638718330539523,0.040649034,11.411633,15.818155,0.94632816,6143.787,2155.76788402173
5529649485984910720,Gaia DR3 5529649485984910720,127.0505539048586,-38.84559079321428,257.66071118695515,-0.11236322964422786,0.5398443992784763,0.030103905,17.932703,15.776787,1.339036,7095.814,1852.3856158117787
1898881736798257024,Gaia DR3 1898881736798257024,333.8546089326277,32.1880994500138,88.39613605407648,-20.023376240529657,0.6406244622598753,0.032250326,19.864122,15.632824,0.9581251,5442.678,1560.976920038905
178357317356464896,Gaia DR3 178357317356464896,67.815068704902,37.80264370591579,163.619800395389,-7.140042682495046,0.561256682677166,0.040856916,13.737128,15.658313,1.6004629,6896.985,1781.7159792736018
6709131824261449984,Gaia DR3 6709131824261449984,281.0067331253149,-44.239960345131934,351.5232513405839,-17.308074352357075,0.6186559137155226,0.025326492,24.427225,14.656196,1.0505276,5293.198,1616.4074048758407
5961814627263301120,Gaia DR3 5961814627263301120,263.6873840210801,-38.77215580911057,350.46171206387714,-3.3064318416885046,0.4725235092755384,0.04140014,11.413572,15.868027,1.4725924,6856.628,2116.2968198834715
3052871554396360192,Gaia DR3 3052871554396360192,105.60163544948598,-6.161947242891939,219.66371810984683,-0.37887798922776617,0.5817866493757097,0.029741792,19.56125,14.777389,0.7716503,6630.839,1718.8431550862454
4063468872359896960,Gaia DR3 4063468872359896960,268.02998191652284,-27.845991726047448,1.6709188347065895,-0.6633883992570494,0.3746121203313641,0.022940919,16.32943,13.9889965,1.1883373,,2669.427778031975
2056878396615635200,Gaia DR3 2056878396615635200,307.9761228678897,35.69799563759212,75.54639404056174,-2.333345768670432,0.6130499661083754,0.020281183,30.227526,14.698374,2.6846104,,1631.188410869628
2008141100615860224,Gaia DR3 2008141100615860224,339.72827172704103,58.3100263909889,106.2462336084126,-0.2018163182857997,0.47489470166602626,0.027921613,17.00814,15.54095,1.2903328,7471.8945,2105.7299575922802
5946135385269224320,Gaia DR3 5946135385269224320,265.6901812049356,-50.87137507953055,340.80240668194557,-10.83184308475625,0.522366298313329,0.022184942,23.545984,14.621689,0.6857338,7039.906,1914.3654619926758
2210241817510010496,Gaia DR3 2210241817510010496,350.1797156427485,65.88781649080494,113.83907223562395,4.630539200897509,0.45539862318694474,0.021410631,21.269743,15.14565,1.7355652,8609.652,2195.878399899097
5864190639145759616,Gaia DR3 5864190639145759616,204.163719563751,-64.2529355197445,307.81903787116966,-1.8110816424121694,0.3502063940044794,0.025654325,13.650969,15.182426,1.8386631,6098.068,2855.4590010918228
1869197362400384384,Gaia DR3 1869197362400384384,313.20396306724956,34.306683202341794,77.07688103954705,-6.568909562392783,0.3790327641085075,0.03091062,12.2622175,15.875612,1.1454391,5230.0444,2638.2943499673956
4476619742329755776,Gaia DR3 4476619742329755776,275.8755578876629,5.2886797549970135,34.486677269421534,8.614379456195454,0.44787605239984085,0.03889162,11.516004,15.747165,1.0972509,5713.4243,2232.7605922257508
2177358139146582784,Gaia DR3 2177358139146582784,318.97065351456524,56.203785773537604,96.11826865381488,5.001047308093568,0.6018935793176896,0.027317716,22.033085,15.705193,1.5990496,5500.4556,1661.42327209007
2007129962234513920,Gaia DR3 2007129962234513920,341.996817834927,57.138094368071386,106.7617764268672,-1.8063880572919992,0.34065143201656606,0.014384097,23.682503,14.048911,0.45764542,10189.178,2935.552021843165
5829468886519119616,Gaia DR3 5829468886519119616,244.36918262656243,-62.24905549290837,324.54771573816134,-8.373105438238131,0.6282532410491003,0.02689509,23.359404,15.188331,1.2782784,4980.949,1591.7148287689395
4308935182483803264,Gaia DR3 4308935182483803264,288.48750761879546,9.26220168487948,43.732802311428756,-0.7306032782999523,0.5123594293334658,0.019162666,26.737377,13.770154,2.200407,4696.583,1951.754847765584
2926219153583801216,Gaia DR3 2926219153583801216,99.77567335053564,-23.156283899604997,232.55977637752147,-12.904832747779157,0.39073218799286225,0.026930107,14.509121,15.430505,1.0419598,5431.694,2559.2977254749935
5879283325977026688,Gaia DR3 5879283325977026688,219.9110227776926,-58.658251217775344,316.6189268906053,1.3081015450314966,0.540473678850925,0.03038095,17.789888,15.470585,1.1041088,7188.538,1850.2288624416487
5653484452662165760,Gaia DR3 5653484452662165760,130.29176163912723,-24.587182387560613,247.75071047287085,10.551328777233264,0.49061122110361766,0.034809407,14.0942135,15.429954,0.7831602,6239.829,2038.2738041549987
5929026640757459968,Gaia DR3 5929026640757459968,253.7932689333526,-56.87565105796869,331.79914868176724,-8.372377525254558,0.6626232995129909,0.027814703,23.822771,15.195383,0.9895773,5711.1885,1509.1530900512723
707325798768593024,Gaia DR3 707325798768593024,127.29816999482348,28.954322524655765,194.48089299480338,32.88325736355377,0.6061185975136065,0.026054913,23.26312,14.501198,0.7717495,5955.3477,1649.8421333748158
6226602900079205248,Gaia DR3 6226602900079205248,226.56065815113385,-25.89517203149919,337.2970180037977,27.835656808906432,0.591111398568418,0.038778313,15.243351,15.458194,1.0060644,5292.571,1691.7285006207765
3030736255023095808,Gaia DR3 3030736255023095808,114.11231141042933,-13.185429479584059,229.80537622361462,3.7315211837908806,0.5584734702160502,0.04861305,11.488138,15.942791,0.99590874,5151.8384,1790.5953520283451
6125203670026642048,Gaia DR3 6125203670026642048,180.48714958387552,-53.14448162053512,295.45540690429084,9.007346620057103,0.47164825468296656,0.010548825,44.710976,12.546256,1.3416395,,2120.2241078410902
5391013679741790336,Gaia DR3 5391013679741790336,162.2211355643003,-43.24439930753572,280.41638512840336,14.205423743798281,0.38300833076448737,0.031175543,12.285539,15.671996,0.84880257,6322.8394,2610.909266657445
5820513536093060864,Gaia DR3 5820513536093060864,238.60695953582515,-68.06146543786353,318.7523093928312,-11.007122945304072,0.5035151688542464,0.026563218,18.955353,15.593683,0.791893,6238.901,1986.0374857732877
4492781639843100416,Gaia DR3 4492781639843100416,264.1555240581558,11.017550614069355,34.56803970936648,21.548123173359773,0.6085469363955246,0.030255346,20.113699,15.658024,1.0099869,5751.9956,1643.2586217968417
4470963171622699264,Gaia DR3 4470963171622699264,271.41086349386666,3.885147347649426,31.174829511854654,11.954968601923358,0.5637839192536157,0.032906804,17.132746,15.397721,1.0835266,5799.9395,1773.7291998748094
1986415953431524864,Gaia DR3 1986415953431524864,336.66711141636057,46.56878453014717,98.63681060542346,-9.360908525882929,0.507452186048208,0.022552924,22.500505,14.774388,0.87965965,6095.735,1970.6290119420237
2974287431125728384,Gaia DR3 2974287431125728384,73.82039163388298,-20.742556828556,220.47149921363967,-34.436965003381225,0.47975951457981886,0.033340633,14.389633,15.864964,0.771368,5920.5654,2084.377630062879
4051714504570416512,Gaia DR3 4051714504570416512,277.51181508188836,-27.597721041148525,5.912785584151266,-7.916564655519624,0.5170801584515317,0.047307953,10.930089,15.638445,1.3166466,5031.573,1933.9361289642961
4265177475944845440,Gaia DR3 4265177475944845440,284.47098061313704,-0.9359910391544994,32.83350744484645,-1.860940836340477,0.654745930579562,0.041700326,15.701218,15.539201,1.764225,5402.295,1527.3099889522477
3353811907000168576,Gaia DR3 3353811907000168576,105.23824217141417,14.282737052834678,201.19166263923844,8.527949651913964,0.48283641272423744,0.030190492,15.992996,14.7695055,0.7588539,5809.3877,2071.094833875196
4388367858140681472,Gaia DR3 4388367858140681472,259.28669133940673,3.4299813907331616,24.919739473234422,22.492460384935598,0.5945674382245854,0.034157034,17.406881,15.682265,1.0313263,5387.1846,1681.894997455732
188351225219280256,Gaia DR3 188351225219280256,77.16083176750483,38.55662846411712,167.74147108838181,-1.0077235627634435,0.5516943346511177,0.0386631,14.269274,15.777362,1.1298199,6364.249,1812.597913720436
6062240549022193536,Gaia DR3 6062240549022193536,198.53659963041346,-58.58188846526412,305.8955683809564,4.159128742673152,0.36784795612676036,0.028434087,12.936865,15.356206,1.5564995,4945.9707,2718.514493133136
1806443182923648896,Gaia DR3 1806443182923648896,300.63701038232983,13.756207486341077,53.48845438339007,-8.946355208644018,0.4502702539381849,0.025475204,17.674843,15.012709,1.2141199,5261.948,2220.888435897621
5320633974810407040,Gaia DR3 5320633974810407040,125.30607492719315,-52.91972730669101,268.5696782387985,-9.142643718124887,0.6321102163310067,0.022195805,28.478813,15.320034,1.1766825,6644.033,1582.002590947441
