x,y,flux,a,b,theta,flag
1822.458629695179,487.9050326434665,2.75146484375,0.8896772861480713,0.6482272744178772,0.4897019565105438,0
227.23863963743642,483.6641919377852,11.390400886535645,0.9164564609527588,0.8389461636543274,1.3257803916931152,1
224.6209050766238,488.02002248348475,3.904956340789795,0.9986914396286011,0.8807554841041565,-1.5097603797912598,1
332.83880677617833,489.0890953932596,1.8020877838134766,0.7571139335632324,0.634466290473938,0.8080654740333557,0
611.967721743086,489.03094521223125,1.5362040996551514,0.7957925200462341,0.7501951456069946,-0.48351916670799255,0
825.6526111736017,488.7909336185163,3.1523730754852295,0.8541232943534851,0.7875805497169495,0.22331930696964264,0
1195.0462230568025,489.0204759607696,3.7304584980010986,0.7307151556015015,0.7189031839370728,0.5441936254501343,0
1205.7908095480532,489.16568016740814,1.4747610092163086,0.7440382838249207,0.6571511030197144,0.7684082984924316,0
1344.730829471565,488.3485111242439,17.186914443969727,0.8647884130477905,0.8528873324394226,-1.4136598110198975,0
878.8774308235882,490.1580078438827,1.114989161491394,0.6941354274749756,0.5514154434204102,-0.8382039070129395,0
1095.4388742500032,483.6120407094766,15.218660354614258,1.0971040725708008,0.8660848140716553,1.0415058135986328,1
1099.0164823418045,489.68115182876835,1.7757384777069092,1.2331682443618774,0.6195169687271118,0.9195502400398254,1
1129.2020406305248,489.85586329747315,1.158655047416687,0.7024368643760681,0.5501337647438049,-0.7531968951225281,0
175.9671285148456,491.31872888823057,1.3821052312850952,0.7136073112487793,0.6330133676528931,-0.22839577496051788,0
476.0400512777773,490.0690449843907,6.0208563804626465,1.119964838027954,0.9296140074729919,-0.3884229362010956,0
528.0711517098549,490.9048163175758,3.7997939586639404,1.464792013168335,0.712441623210907,0.03435709327459335,0
815.9961328424329,480.498205816777,18.95650863647461,1.0518120527267456,0.8986399173736572,-1.2503443956375122,1
816.2425157324623,485.7790684330168,711.6895141601562,1.0313129425048828,0.9442492723464966,0.5571363568305969,1
820.42587936031,480.5406066334732,11.246410369873047,0.9031792283058167,0.8960887789726257,0.04391772672533989,1
859.7517909920666,490.5563638820656,3.166799783706665,1.5044136047363281,0.6680550575256348,0.5082720518112183,0
901.5492604849367,490.7886247883732,1.5416516065597534,1.0136866569519043,0.4698691666126251,-1.3875255584716797,0
929.7174924302327,491.3109513938768,0.9738035202026367,0.6904358863830566,0.46484214067459106,-0.27076268196105957,1
933.3989920793381,490.296159384071,3.139204502105713,0.8024237155914307,0.7901164889335632,-0.7866028547286987,1
960.8685005429794,490.1845145885832,2.4656386375427246,0.8001660108566284,0.7066837549209595,1.5385476350784302,0
1424.2116096926122,490.8588377841507,13.7196626663208,0.8368642330169678,0.8043491840362549,0.17233814299106598,0
1512.3724655383164,489.6335237611714,9.881711959838867,1.9057414531707764,0.8493454456329346,0.34090232849121094,0
1542.3686537713768,489.83711584375175,79.25862884521484,1.1043410301208496,0.8888238668441772,0.7231361269950867,0
1678.8442049350247,488.3493816140742,47.81544494628906,0.9125458002090454,0.8768929243087769,-0.9974222183227539,0
1700.0919746330046,489.09263177053487,10.001763343811035,1.028355360031128,0.7499327659606934,0.6310971975326538,0
1855.0403998691218,490.99283981954574,2.9012413024902344,0.7336718440055847,0.7157346606254578,0.6254227161407471,0
10.021603812966228,492.0278129049131,2.1865897178649902,0.7279818058013916,0.7186611294746399,-0.32330572605133057,0
112.11316745626311,491.52074643925124,6.708276748657227,0.8679393529891968,0.8062623143196106,1.4052903652191162,0
317.026290849096,491.92761355798115,1.9461925029754639,0.7317831516265869,0.7205538153648376,0.4346601665019989,0
373.78611527976614,489.4895538013479,7.993177890777588,1.519244909286499,0.7453287243843079,0.7191333174705505,0
502.86071351401296,491.8463709722215,3.5095746517181396,0.7740918397903442,0.7668644785881042,-1.1541250944137573,0
591.0040179824513,492.0634307731126,0.790850818157196,0.5979400873184204,0.5809453129768372,-1.558072566986084,0
654.9743911911352,492.26614774509136,1.0621618032455444,0.7042509913444519,0.6338707208633423,0.0164082869887352,0
671.9839183010498,491.9673923748116,4.302179336547852,0.728426456451416,0.7153760194778442,0.5766043663024902,0
728.5041812217139,491.87595268108083,9.266898155212402,1.2345120906829834,0.7468146681785583,0.18224506080150604,0
966.9723491066632,491.5010118348256,3.232428550720215,0.884128987789154,0.7286564707756042,1.4838120937347412,0
1163.1992389076945,490.9133480640861,20.72998809814453,0.9278286099433899,0.8571842312812805,1.1870471239089966,0
1230.2321848566176,492.1984114440998,1.1504178047180176,0.7051557898521423,0.5476633906364441,0.7163704037666321,0
1239.185022081843,489.80082745098167,1.3286179304122925,0.768692135810852,0.6449990272521973,0.8676959872245789,1
1241.8374884111965,492.1605530508758,1.377336025238037,0.7704445123672485,0.6512945294380188,0.7497555613517761,1
1629.7665938723405,492.1622397249424,1.5672487020492554,0.7445967197418213,0.662297785282135,0.9034243822097778,0
1736.9059975988641,492.2140188688556,1.805973768234253,0.7548314929008484,0.6467111110687256,0.642497181892395,0
1789.4731858998873,491.96044576483735,3.5830507278442383,0.9226511120796204,0.7276417016983032,-0.1201765164732933,1
1793.9168984922505,491.2165582228959,5.043565273284912,0.8869654536247253,0.8735175132751465,0.2372748702764511,1
1865.6979984055095,492.0080251062793,1.4965606927871704,0.6873786449432373,0.6344906091690063,1.485776662826538,0
19.880502730556394,492.38636897801393,23.397127151489258,0.8699150085449219,0.8571293354034424,1.2088795900344849,0
51.86593251401495,492.856761894241,1.557497501373291,0.7569122314453125,0.6470420956611633,-0.7639451026916504,0
300.3282843848012,493.02873350655307,1.7684346437454224,0.6784666776657104,0.6393131017684937,1.467671513557434,0
806.0605489410676,493.05534544020185,1.3202553987503052,0.7500234246253967,0.7273088097572327,0.8130952715873718,0
1251.3776661853094,492.3164704726721,3.7764458656311035,0.8572248220443726,0.7903196215629578,0.5672692656517029,0
1657.0021005189944,492.5372938607885,4.3083271980285645,0.8691890239715576,0.7324564456939697,1.4994778633117676,0
2004.003538292632,492.8914707465793,3.875884771347046,0.7880721092224121,0.7202810645103455,-1.4865355491638184,0
2013.0267677872982,493.0886373420621,3.5892393589019775,0.7449890375137329,0.7212440371513367,0.4077521562576294,0
88.13096461126811,494.18023098030415,1.164481520652771,0.7086596488952637,0.5527556538581848,0.6846254467964172,0
352.5281223914232,492.03253898776717,50.667640686035156,1.6252548694610596,0.8749057054519653,0.8649582862854004,0
485.59924259751693,494.03720127046324,4.0761189460754395,0.8941872119903564,0.7270655632019043,0.03568093106150627,0
720.3884744093439,492.63692266559633,6.175173282623291,1.167150616645813,1.0197830200195312,1.2276755571365356,0
853.9463383833421,493.3994992663424,3.555955410003662,0.869188129901886,0.7296259999275208,1.567997932434082,0
1091.4788367854771,493.09978753612,3.584094762802124,0.9771770238876343,0.8094401359558105,-0.6053028702735901,0
1908.9736471147871,492.805505284111,74.59815979003906,0.8639657497406006,0.854479193687439,0.4377480447292328,0
66.05108652277748,493.5603048653611,70.86134338378906,0.907020092010498,0.8724033236503601,1.4178696870803833,0
150.20171312903597,492.78269861282456,35.07645797729492,1.5919986963272095,0.8834554553031921,0.9887651801109314,0
165.53921835669644,495.3744953508113,1.218003273010254,1.1943202018737793,0.48054277896881104,0.05278027057647705,0
309.1924488703143,494.8530481803548,3.5591797828674316,0.8910053968429565,0.7022661566734314,-0.28753986954689026,0
392.02836864664874,494.6021380030018,1.3198093175888062,1.054966688156128,0.5521047711372375,-0.38695594668388367,0
778.52112270253,495.0811586181729,1.0964033603668213,0.724378228187561,0.4994850754737854,1.555019736289978,0
791.1272715754884,494.5876955853817,2.988626003265381,0.8993606567382812,0.7889204025268555,1.2525275945663452,0
867.7947044573633,493.96962518350693,30.86713409423828,0.8455041646957397,0.8154823780059814,0.32750269770622253,0
1256.452629842626,494.9237489729052,3.3686599731445312,0.8795365691184998,0.7245383858680725,0.04599979892373085,0
1508.494680442001,494.3936483068748,8.390740394592285,0.8847655653953552,0.8682256937026978,0.77044278383255,0
1888.7974788513761,489.11709031511964,7.117605209350586,1.005797266960144,0.781735897064209,0.11152438074350357,1
1886.9445278958954,493.4465944541282,6.91246223449707,1.1143070459365845,0.7868955731391907,-1.4148595333099365,1
226.54721910279315,495.66845133208716,7.717011451721191,0.8876767158508301,0.8626373410224915,0.5633152723312378,0
420.76228291452315,494.73352051378174,3.2111897468566895,1.2263561487197876,0.6691224575042725,-1.4227275848388672,0
1291.3013619793317,487.941678503815,1220.1483154296875,1.397291660308838,1.3295015096664429,0.5429306030273438,0
1513.8368366079187,495.3538349031729,3.4946138858795166,0.8407725691795349,0.7616955041885376,-1.3291661739349365,0
1800.0504900148221,496.0184309676834,5.820725440979004,0.7644304633140564,0.7148094773292542,0.1485355645418167,0
1967.0223930435882,496.0724141762129,1.9830219745635986,0.7228918671607971,0.7216760516166687,-0.3066175580024719,0
2032.1040351512422,495.97228761632806,2.0704944133758545,0.726604700088501,0.7195335030555725,0.005804391577839851,0
515.7920970045503,493.74543919254154,1.194761872291565,0.7004960179328918,0.64216148853302,0.2044355869293213,1
514.5303602541803,497.41602871348397,1.062220573425293,0.6997209191322327,0.4663703441619873,-1.2440062761306763,1
751.8615549387457,494.1656838041252,72.19918823242188,0.8788757920265198,0.863997757434845,1.5483579635620117,0
998.9335298269842,496.90765005183977,2.0176048278808594,0.7293933033943176,0.7220577001571655,0.2140573263168335,0
1345.785952881491,497.26244162088943,1.6333614587783813,0.7322893142700195,0.6643474102020264,0.6701948642730713,0
1448.184981498623,497.02813582098554,2.7777538299560547,0.791493833065033,0.7121530175209045,0.03108021803200245,0
1940.4730090678747,496.8703863294854,4.121257781982422,0.8953384160995483,0.7646855711936951,0.20410363376140594,0
16.972421303085973,498.4819189683771,1.212338924407959,0.7247994542121887,0.4996604919433594,0.006728515028953552,0
25.727061392987725,494.84306800913004,25.240148544311523,1.1555362939834595,0.8617257475852966,-1.2013132572174072,0
212.0439045032585,497.9976457129791,0.9711732864379883,0.6181303262710571,0.5716857314109802,1.568926453590393,0
264.89951041741256,498.05266740763693,1.458781361579895,0.7473611831665039,0.7182464003562927,-0.994514524936676,0
412.30235621186426,498.57337986296096,1.0643699169158936,0.6890125274658203,0.46719828248023987,-0.32623881101608276,0
835.6533647243878,498.23509487223174,2.0817182064056396,0.7890385985374451,0.6621626019477844,0.3333268463611603,0
1220.659502989172,497.8954902600861,2.9040451049804688,0.8411751985549927,0.7062833309173584,0.18285849690437317,0
1858.7887182944364,497.4322820126769,8.374927520751953,0.8881450295448303,0.8386788964271545,1.3962388038635254,0
1972.020077952775,497.8123637816341,3.544245958328247,1.2093119621276855,0.6845863461494446,0.6151271462440491,0
139.09228707942046,498.90745776657525,3.549124002456665,0.9924283027648926,0.7524229288101196,0.5293553471565247,0
179.62866602801375,499.04987630257557,1.3919458389282227,0.7004908323287964,0.6175588369369507,-1.5608835220336914,0
339.37390310459153,498.250923624815,5.013697624206543,0.8542149662971497,0.8298313021659851,-0.02412213385105133,0
846.842918255663,498.8195050268754,6.899896144866943,0.8309091925621033,0.7650156021118164,0.8272851705551147,0
905.5219536944197,495.67055835205156,9.651281356811523,0.8911786675453186,0.8581375479698181,-0.4097100794315338,1
1034.5648342200539,493.51461009398236,2.3391685485839844,1.3612953424453735,0.717374861240387,1.076895833015442,1
1038.2792064174614,494.5300764160715,12.567179679870605,0.923663318157196,0.8684455752372742,-1.0612715482711792,1
1034.7860791961693,498.60741232393013,2.208657741546631,1.2879265546798706,0.8557496070861816,0.6523991823196411,1
1178.8213843932645,498.03195769522364,10.336193084716797,0.8275761008262634,0.7435911297798157,0.05345073714852333,0
1557.0890550322567,499.0189600622646,8.00355339050293,0.7873616218566895,0.7147549986839294,0.22121351957321167,0
1576.211868994079,499.18438795688604,1.026650309562683,0.7084640860557556,0.5492653250694275,0.7921438813209534,0
1751.953563621,499.06318425406306,2.368572950363159,0.727208137512207,0.7212554216384888,0.794633686542511,0
1823.996876897293,496.00067628427377,4.212593078613281,0.8013100624084473,0.7127717733383179,-0.4776194393634796,1
1820.6235482844688,498.4865910630117,2.728466510772705,0.873031497001648,0.7165199518203735,0.8690764307975769,1
1864.0041400581833,499.02729526770634,3.654270648956299,0.7248683571815491,0.7212613224983215,0.5693208575248718,0
356.29828086125445,499.9935881144372,2.3694167137145996,0.8032324910163879,0.6979947090148926,-0.020391829311847687,0
482.10692499373283,499.92028727576115,1.3735651969909668,1.388511061668396,0.4582724869251251,-0.24144494533538818,0
592.9283797032556,499.7142840785917,1.1266518831253052,0.71673983335495,0.6348373293876648,-0.04446488618850708,0
633.6562301190762,494.6127738959368,7.476710796356201,2.4388387203216553,1.6350350379943848,-1.443769931793213,0
1052.0539242243005,497.8483035502868,10.977777481079102,1.2694981098175049,0.8023051619529724,1.1394844055175781,0
1090.8974709451759,498.8119252970106,16.3547306060791,1.0740106105804443,0.8799299001693726,1.178049087524414,0
1152.149871575377,500.01308741667555,1.646897554397583,0.7352309226989746,0.7245504260063171,1.1984634399414062,0
1213.8805952299977,499.19176224298906,3.086452007293701,1.041260004043579,0.6900885701179504,-1.353867530822754,0
1682.0266365340897,499.4985362171601,1.633641242980957,0.7661250829696655,0.6653478741645813,-1.482527494430542,0
1731.3144138942755,499.2646213819053,3.3952550888061523,0.8488255143165588,0.7931505441665649,0.704906165599823,0
1842.1337850727568,499.2291952274609,2.935962438583374,0.9477035999298096,0.6915653347969055,1.2845903635025024,0
1851.1658124365483,500.0037311233506,6.630144119262695,1.1317447423934937,0.7214693427085876,0.058852557092905045,0
38.10782278015179,501.0978744695857,1.6506624221801758,0.7460623383522034,0.6409803628921509,-0.7245225310325623,0
61.118323443604744,500.81141896975504,2.3028998374938965,0.8994701504707336,0.7211959958076477,1.5430562496185303,0
668.4815500466826,501.0373016098043,5.626070976257324,0.9107087254524231,0.7232804298400879,0.019981950521469116,0
1238.7144653228947,500.4187987915789,6.758061408996582,1.0056627988815308,0.8614897131919861,-0.1347600519657135,0
1246.0629006607105,501.01701545374425,0.9726859331130981,0.5874244570732117,0.5704455375671387,-0.05454785004258156,0
1349.8595129149082,501.1223071080689,1.211323857307434,0.6899585723876953,0.5559824705123901,-0.7603522539138794,0
1373.4394404230918,501.0636195496169,1.5073256492614746,0.7549982070922852,0.6743151545524597,0.0012724854750558734,0
1813.0890837393317,500.6282396827906,2.5310022830963135,1.2071657180786133,0.6375056505203247,0.5615229606628418,0
1994.4876298507356,500.9327747979445,1.587760329246521,0.7319664359092712,0.6704880595207214,-0.01991625316441059,0
2023.2340413728716,496.5916238857407,8.118145942687988,0.8977081775665283,0.817333996295929,1.5481410026550293,1
2025.050253383849,499.9931282029176,14.197705268859863,0.8291399478912354,0.7979506850242615,0.09069780260324478,1
161.1799867453767,502.1306063050309,1.3569962978363037,0.7477055191993713,0.6455241441726685,-0.8033019304275513,0
172.35998415495595,501.4855009361705,7.947340965270996,0.899369478225708,0.8624250888824463,0.9387212991714478,0
346.71323428618706,501.67513392877225,6.900096416473389,0.8807277083396912,0.8389866948127747,-0.9787334203720093,0
455.1321558119298,496.8221617922535,59.82664108276367,0.8802391290664673,0.8457911014556885,0.17556773126125336,1
453.0016672888265,500.8911337443404,21.618412017822266,0.8760476112365723,0.870224118232727,0.9316571354866028,1
602.7991927352548,501.87914160426664,10.8209810256958,0.9966501593589783,0.7888802289962769,-0.22229823470115662,0
823.5296603844181,501.6076808492833,12.027539253234863,0.885425865650177,0.8680853247642517,0.5450034737586975,0
929.226676933375,502.17925252794674,1.2407660484313965,0.6944620609283447,0.5520697236061096,0.8197647333145142,0
1028.7394176729647,501.4628783845028,4.350419044494629,0.8575341701507568,0.8272054195404053,-1.4479379653930664,0
1526.9695658987973,502.51812279612955,1.0478109121322632,0.7637602090835571,0.4939618408679962,-0.12966494262218475,0
1643.6762642146703,501.2305600366449,2.328763008117676,1.297056794166565,0.6055665612220764,-0.5851694941520691,0
1786.0758893216394,498.4848539607579,231.38258361816406,0.9456474184989929,0.9096324443817139,-1.2340508699417114,0
148.31348061926974,500.7974900353991,8.044554710388184,0.8661039471626282,0.8251417875289917,0.40459564328193665,1
153.18132964214374,502.7161342907327,3.4422121047973633,1.2540394067764282,0.6661866307258606,0.6789959073066711,1
292.5369253940561,502.6156758531678,15.422306060791016,0.885977029800415,0.8636181354522705,0.634943425655365,0
700.1822645788665,503.12395935420875,1.918112874031067,0.7658266425132751,0.6389933228492737,-0.7606905698776245,0
780.3884518332927,502.9693330341453,6.149740695953369,0.8768143057823181,0.724333643913269,-0.0025497814640402794,0
1230.8633423416081,501.7270959547987,2.8438427448272705,1.680616021156311,0.680444061756134,-0.8339113593101501,0
1304.0526062641552,502.5251788536306,6.126269340515137,0.8826709985733032,0.7606220841407776,1.4761850833892822,0
1883.1586556624402,502.92024324760865,3.128926992416382,0.7886622548103333,0.7091696262359619,-0.02422529086470604,0
12.831496073930403,504.06336218329943,1.417134165763855,0.7638968825340271,0.6399388313293457,0.792812705039978,0
29.738385399786683,503.19308305852024,6.756171226501465,1.4520268440246582,0.8202577233314514,1.4928536415100098,0
69.96301005213704,503.4643860398424,5.319042682647705,0.8756714463233948,0.7277591824531555,-1.565580129623413,0
404.5469988432568,503.9595077113773,1.6193760633468628,0.7872576713562012,0.6437352299690247,0.021278822794556618,0
443.53668391758856,504.05086151607145,1.7534624338150024,0.7303352355957031,0.6682298183441162,-0.04073598235845566,0
588.5407950447777,503.87081182725444,7.422858715057373,0.8712374567985535,0.7924330234527588,0.02594372257590294,0
735.6289054250266,503.10329662672854,13.208131790161133,0.8589268326759338,0.7791066765785217,-0.013959267176687717,0
812.8660392845323,503.5576748587207,9.570150375366211,0.8627611994743347,0.8033113479614258,1.5476577281951904,0
1180.2859087431984,504.07511522437875,2.85553240776062,0.8708446621894836,0.7085122466087341,0.1957920342683792,0
1331.6376662048078,503.2892901342195,4.402473449707031,0.85821533203125,0.8419485092163086,-0.2574266791343689,0
1338.2896120216888,503.79078122315065,2.766409397125244,1.246170163154602,0.691469669342041,0.3870784342288971,0
1345.1082595891628,503.9681823131698,2.7165708541870117,0.7352303862571716,0.7202277183532715,0.9655171632766724,0
1362.780607773208,504.22460344565513,1.853075623512268,0.7897567749023438,0.7218194603919983,-0.7629859447479248,1
1612.8112547688445,503.7637869453317,1.727852463722229,0.7465086579322815,0.6574673652648926,-0.7230167388916016,0
113.09707535176142,504.97311541401626,4.438019275665283,0.7736292481422424,0.7124762535095215,0.010974523611366749,0
142.91834390783742,505.0327307598337,2.057448625564575,0.7411076426506042,0.7268637418746948,0.5561452507972717,0
463.1699151890324,504.87089297046936,1.4574693441390991,0.7746902704238892,0.6584094762802124,0.739016592502594,0
469.70280780811413,503.70621866006235,53.87831115722656,1.1673306226730347,0.8923774361610413,1.4786888360977173,0
487.08823419980547,504.72557789987127,1.201836109161377,0.697966456413269,0.6393799185752869,-0.10243451595306396,0
650.4630913337726,504.5883472556876,4.506288051605225,0.8600542545318604,0.8425346612930298,0.1917942762374878,0
1485.153092780738,504.63792933893444,1.3054273128509521,0.6963912844657898,0.627187967300415,-0.11609192192554474,0
1624.2141469897192,504.6001262001195,4.445906639099121,0.859181821346283,0.8246298432350159,1.5552024841308594,0
1664.8912794960954,505.180604710898,1.010573387145996,0.7065389156341553,0.5490592122077942,-0.6820083856582642,0
1742.2099264433043,505.1300611768818,1.6582878828048706,1.0779235363006592,0.6336191892623901,-0.16152669489383698,0
1871.9340463257959,503.2455522560553,117.45011138916016,0.9011570811271667,0.8734666109085083,1.486262559890747,0
1917.0603611652218,502.8324662182486,7.332045555114746,1.0214842557907104,0.8850189447402954,1.309059977531433,0
119.54778807206691,505.14357261034195,26.029951095581055,0.8881003260612488,0.8359271883964539,-0.07443057000637054,0
353.62661021916364,506.16507059800335,2.185875415802002,0.78810715675354,0.6668848991394043,0.43186524510383606,0
520.0268951588299,505.24335134184537,3.8502378463745117,0.7900070548057556,0.70933598279953,1.5615308284759521,0
570.7145760212652,502.72552307359354,1.1897035837173462,0.7259214520454407,0.5542150735855103,0.7276789546012878,1
574.4293049200352,505.1862861107492,8.615900993347168,0.8645125031471252,0.8093000650405884,0.17012754082679749,1
1947.821396430684,506.35883094876846,0.8915530443191528,0.6968647837638855,0.44878751039505005,-0.32315561175346375,0
175.5533528437433,506.3812620448173,4.554689884185791,0.8533788919448853,0.8439568877220154,-0.3227193057537079,0
280.18991042970714,507.22169051933724,0.9628387689590454,0.7168973088264465,0.5510871410369873,0.7931805849075317,0
596.6450029162456,507.1009514137784,1.4807718992233276,0.6920302510261536,0.6312569379806519,-1.4596611261367798,0
624.4435130685881,506.27953898554347,39.19144058227539,0.8951109647750854,0.8681982159614563,0.02687041088938713,0
655.989938702227,506.9593599600487,2.4779603481292725,0.7330962419509888,0.7112058401107788,0.9404007792472839,0
797.9565040861867,506.74330641666745,5.658924102783203,0.8421242833137512,0.7244617938995361,1.516970157623291,0
898.8039043037961,507.1790456157614,1.0629703998565674,0.6951351761817932,0.5480623841285706,-0.7952089905738831,0
1276.4194717266241,500.5369527520043,1.2902089357376099,0.8075821995735168,0.6586300730705261,-0.3067533075809479,1
1275.5892214287533,505.2603009049436,38.23420715332031,0.8987448215484619,0.8880317807197571,1.4597564935684204,1
1547.7952263647333,506.81537951259764,1.2894361019134521,0.7588799595832825,0.6582951545715332,-0.8119797706604004,0
254.3347326683906,507.8760139884251,1.1719670295715332,0.7029091119766235,0.6408600807189941,-1.3928027153015137,0
305.4938828632277,508.0139520288268,1.2941724061965942,0.7520056962966919,0.6492165327072144,-0.03058464825153351,0
846.4261613235066,506.99788386407926,11.886404037475586,0.8690489530563354,0.8054004311561584,0.048110026866197586,0
1021.0974198504874,503.3148597493554,2.316883087158203,0.8075634241104126,0.7122910618782043,1.5330086946487427,1
1019.1987813126768,507.05209995409405,9.62607479095459,0.9114518165588379,0.8254530429840088,-0.42870044708251953,1
1237.4848727713943,507.63055222764905,2.6794798374176025,0.8556829690933228,0.7928032279014587,1.3339238166809082,0
1256.668164998896,507.8469543207454,3.073153257369995,1.4290536642074585,0.688734233379364,-0.44391897320747375,0
1833.301623486453,508.14995999053133,2.0462546348571777,1.1362736225128174,0.6604006290435791,0.3899736702442169,0
93.08443701253866,508.9896970033783,2.018770933151245,0.728635847568512,0.7209451198577881,0.7511911988258362,0
217.7299017986796,508.5836800910769,5.131831645965576,0.8722352981567383,0.8439167737960815,1.256754755973816,0
322.0271077130851,508.98458849615764,0.7303647994995117,0.5981755256652832,0.577299952507019,0.017029406502842903,0
685.4924201577917,509.00779215326344,1.9841065406799316,0.722022294998169,0.6715779900550842,-0.06716649979352951,0
1384.948747842886,490.96807613788025,414.59539794921875,1.1152770519256592,0.9556832313537598,0.7799227833747864,1
1389.2315376386625,499.2201053612327,1060.888671875,1.2804813385009766,1.1330193281173706,1.1354033946990967,1
1593.9454115396172,507.0121600182752,3.182525634765625,1.8369128704071045,1.0592931509017944,-1.1170897483825684,0
1940.4331941364158,508.2971352842359,4.9593000411987305,1.6696804761886597,0.6971444487571716,-0.3621407449245453,0
265.8978739068153,509.90829396481064,1.9401100873947144,0.7656663656234741,0.7002313137054443,0.7658061981201172,0
291.8595602934051,509.93697157778337,3.482743263244629,0.7810909748077393,0.7152061462402344,0.026869595050811768,0
311.6866753761827,510.1205835386448,1.4482382535934448,0.6944338083267212,0.6256566047668457,-1.3706310987472534,0
484.2028326094621,508.37755794404006,2.1768312454223633,1.2620408535003662,0.6816442012786865,0.8999388813972473,0
507.99767758973627,509.94659544374304,2.046400785446167,0.7490471005439758,0.7259835004806519,1.0601502656936646,0
1119.1374986397873,508.18500397133806,152.82481384277344,0.9440522789955139,0.8957089781761169,-1.04122793674469,0
1930.6366917808919,509.6256015846393,8.504971504211426,0.8736411929130554,0.8555108308792114,0.8451148867607117,0
84.99676218480778,510.2760587147304,4.516366481781006,0.8525214791297913,0.7273626327514648,1.5282871723175049,0
223.28653416413448,510.18499301349226,8.33062744140625,0.8593894243240356,0.8208650946617126,-0.24098147451877594,0
434.7674861902249,511.1853383994861,1.574243426322937,0.7615751028060913,0.6587048768997192,0.8490148186683655,0
474.9526407584542,510.5072444354813,2.18342661857605,0.7344183921813965,0.6719548106193542,1.5480129718780518,0
513.2500607019815,509.7126034653203,22.5633487701416,0.9183326959609985,0.8676029443740845,-0.08194024860858917,0
784.3682008743172,510.9519071363326,1.3152656555175781,0.6937291622161865,0.6275688409805298,-1.5024396181106567,0
884.2590031757819,510.7155894775974,2.7934720516204834,0.8419981598854065,0.7701601386070251,-1.5538309812545776,0
991.5086635728161,505.6274689370536,31.052350997924805,0.8997602462768555,0.8767420053482056,1.0903408527374268,1
994.8385208432453,510.0698961184324,24.659385681152344,0.8447473049163818,0.8045243620872498,0.37121662497520447,1
1087.3376484109228,509.99444257843135,11.239415168762207,0.9197461605072021,0.8273700475692749,-0.5754871368408203,0
1191.386569374015,511.2126729437571,1.9367516040802002,0.7934422492980957,0.6570196747779846,-0.40663090348243713,0
1922.837825679388,510.10719965687167,26.325986862182617,0.8542579412460327,0.8248555064201355,0.3223320245742798,0
2023.4237388383685,508.49939588694855,34.752479553222656,1.2090953588485718,0.8859648108482361,-0.7592964172363281,0
2037.6457014518744,511.2206543909795,0.9614330530166626,0.6995800137519836,0.453627347946167,-1.2820796966552734,0
57.9069670974642,510.35430487675944,5.193818092346191,1.261413335800171,0.7283824682235718,-1.3703925609588623,0
76.65165015430608,512.0346062685161,1.5152913331985474,0.6936230063438416,0.6284927725791931,-1.5035451650619507,0
124.85398960931347,510.6045728108491,7.768882751464844,1.763819694519043,0.8070902228355408,-0.5926528573036194,0
452.59635973603196,511.8601958386754,4.969773292541504,1.2721705436706543,0.7565789222717285,-0.10315775871276855,0
822.306095587262,511.4893350307149,5.283421993255615,0.8571199774742126,0.8457118272781372,1.2891957759857178,0
1303.0866113300253,511.48922309002154,1.1250883340835571,1.1497509479522705,0.5850714445114136,-0.6982550024986267,0
1540.2490905735863,510.677112041394,109.49632263183594,0.9023949503898621,0.9004886746406555,0.9423841238021851,0
1661.9959070542193,511.14510432652685,4.343621730804443,0.838219165802002,0.71724933385849,-1.3323897123336792,0
1802.1404014895456,512.055265411726,3.4313340187072754,0.7828958034515381,0.7140598297119141,0.016507389023900032,0
1877.2935014441882,511.6346897520739,4.196183204650879,0.8519273400306702,0.8365024924278259,1.565740942955017,0
1961.023192264707,512.0666788737418,2.0081419944763184,0.7261688113212585,0.7197810411453247,-0.7426677942276001,0
170.6504954738677,512.3163325236259,6.679867744445801,0.880301833152771,0.8413710594177246,0.5735735297203064,0
495.74305636540834,512.7270063206698,1.219241738319397,0.7132776379585266,0.5438670516014099,0.7758176922798157,0
570.3265371543802,512.4381120471757,2.4458577632904053,0.8416914939880371,0.7464146018028259,-1.1977213621139526,0
601.164536226237,513.0483711830053,1.485398769378662,0.7645711898803711,0.6406967043876648,-0.7958208918571472,0
714.7279320704866,513.0089716556921,1.0098603963851929,0.6918333172798157,0.6450552940368652,1.4826483726501465,0
1294.059005704802,512.9948122510974,2.1098506450653076,0.7280491590499878,0.7259240746498108,0.3531098961830139,0
1440.8099063634374,512.22580530021,2.7143099308013916,1.0178561210632324,0.7244595289230347,1.477491021156311,0
92.85024116847092,513.8464338443598,1.910279393196106,0.7572224736213684,0.653709352016449,-0.748635470867157,0
238.87117292843783,513.2008645308644,1.7479772567749023,0.9716199040412903,0.7955512404441833,-0.2660317122936249,1
260.4216690803251,514.4492553461337,1.1563363075256348,0.891668438911438,0.6306495070457458,-0.05800018832087517,1
263.6588350308166,514.0012071047053,1.571297526359558,0.6859859824180603,0.6361717581748962,1.5564063787460327,1
302.61045428432186,513.1970584503987,1.8892160654067993,0.7457298040390015,0.6434677243232727,0.05567505583167076,1
299.17719872811125,513.8117622567115,2.660959482192993,1.3638397455215454,0.778639018535614,-0.6817644834518433,1
