x,y,flux,a,b,theta,flag
347.5433460964396,11.064030270781416,6.1714186668396,1.6014515161514282,0.7774091362953186,0.7123672366142273,0
435.3041478838165,11.071820566902074,7.404109477996826,1.5683372020721436,0.7730745673179626,0.9987470507621765,0
818.535513901294,9.28721415028923,38.19171142578125,1.1033717393875122,0.9574126601219177,-0.1473695933818817,0
1221.8150922944174,11.968496717059825,2.2061541080474854,0.7249207496643066,0.7083585262298584,-1.408361792564392,0
1353.6371237929764,11.925852369574557,1.5393853187561035,0.7136080265045166,0.6203100681304932,1.4644427299499512,0
1609.7477482486872,10.110372578794843,12.877215385437012,1.5121855735778809,0.8322388529777527,-1.4770058393478394,0
1885.7669698282575,11.311263592598861,36.71372604370117,1.1071373224258423,0.852022111415863,-1.0350959300994873,0
88.71351337230932,12.973214490759618,1.151650309562683,0.6792699694633484,0.6493984460830688,1.5535058975219727,0
604.7052860438296,13.590575025772967,0.9803374409675598,0.6887965798377991,0.4659837484359741,0.3147232234477997,0
635.6487370489797,12.901561428490549,1.1274324655532837,1.0809354782104492,0.41805189847946167,-1.3374950885772705,0
676.8895456220889,12.492217071459036,12.825817108154297,0.8781237602233887,0.7901327610015869,-1.3493622541427612,0
686.9651669312681,13.066439921872401,3.889116048812866,0.709818422794342,0.7073283791542053,-0.8571711182594299,0
846.710462086038,13.368351099600202,0.9311329126358032,0.7122509479522705,0.45862868428230286,-0.27776458859443665,0
935.1611847552963,12.910001430414779,1.872896671295166,0.7776851058006287,0.7390637397766113,-1.190556526184082,0
1156.9857257749695,12.548630553807813,1.7262424230575562,0.7251105904579163,0.6734937429428101,-1.5412609577178955,0
1415.5222173225898,13.081004046631495,1.1667388677597046,0.7427295446395874,0.49943605065345764,1.5555731058120728,0
1755.2489812569693,12.449598490533047,9.229061126708984,0.8799902200698853,0.8360807299613953,-1.196567177772522,0
1792.668353551256,12.457188014709596,2.869553804397583,0.886440634727478,0.7903177738189697,-0.9006790518760681,0
1955.9703367049312,12.972607409300718,4.020686149597168,0.7277849912643433,0.7195503115653992,-0.5374844670295715,0
221.2850473585031,12.81726757908081,43.47886276245117,0.9047405123710632,0.8722843527793884,-0.4062240421772003,0
715.2899199289654,12.834351597396603,31.3182315826416,0.8492099046707153,0.8245781660079956,-0.34197521209716797,0
972.4600552927778,5.813051733776395,15.35898208618164,4.611649036407471,2.580151319503784,-0.39210018515586853,3
972.4273500133188,13.494241653334544,6.179947376251221,1.0872858762741089,0.9567276835441589,-0.27100977301597595,1
1034.06148461961,3.319375319466658,777.064697265625,1.8364849090576172,1.1336781978607178,-0.4186989963054657,2
1523.770891249318,13.062267888914878,45.508544921875,0.8876318335533142,0.8533768057823181,-0.683183491230011,0
1681.456309120782,13.727807712978276,1.098637580871582,0.6774465441703796,0.46229320764541626,-1.1870322227478027,0
1719.7386246075953,13.922792469343273,1.4300090074539185,0.6892290115356445,0.6377197504043579,1.48164963722229,0
1780.9654116029697,14.031624119886018,2.9424283504486084,0.9038864970207214,0.6945938467979431,-0.055217377841472626,0
1872.121486976336,13.86885950775211,1.0538849830627441,0.7013218402862549,0.5541063547134399,-0.8861520290374756,0
1933.176668876171,14.157599605946581,1.7033917903900146,0.9278497695922852,0.6643936634063721,-1.0114153623580933,1
1005.6654438746925,14.957557526534949,0.8490099906921387,0.7238852977752686,0.6689789295196533,1.38532292842865,0
1054.3381617265086,14.989409782646302,5.970583438873291,0.8607494831085205,0.7252234816551208,-0.0727815255522728,0
1711.897771842806,15.256309010638569,1.5405200719833374,0.6803010106086731,0.6332237124443054,-0.5289422869682312,0
465.0234127405743,15.789385071183816,2.5279626846313477,0.8234830498695374,0.7030400633811951,-1.5602104663848877,0
663.3798968463285,13.477971499723376,19.35580825805664,1.769703984260559,0.8644832968711853,-1.146725058555603,0
763.2922457155548,15.761332556752587,2.0385658740997314,1.3961145877838135,1.2317171096801758,1.0884361267089844,1
834.8474330598021,15.587497229228473,5.768396854400635,0.871233344078064,0.8068280220031738,1.5631494522094727,0
1610.7957633320061,16.18915829276629,1.4734792709350586,0.752389669418335,0.6584222316741943,0.8049793839454651,0
1798.2174234137406,16.266927873471744,1.2189751863479614,0.6875160932540894,0.5479788780212402,0.8293123245239258,0
1831.890596059128,16.093982728680533,1.3835073709487915,0.8120259046554565,0.6536746621131897,0.763383686542511,0
79.97146101805241,17.03744311426385,5.340371608734131,0.7239981889724731,0.7175211310386658,-0.5617860555648804,0
148.62491245652308,17.12762904426108,1.851074457168579,0.6997789740562439,0.6141707301139832,-1.4388169050216675,0
210.97825586830493,16.79603246799563,3.047430992126465,0.7896016836166382,0.7072283625602722,-1.5518474578857422,0
447.7065395319254,16.147046261313104,2.6009764671325684,1.0384637117385864,0.686545193195343,-0.7058536410331726,0
959.9088569115446,15.407464749875281,3.6637704372406006,2.362443685531616,0.8942738771438599,-1.345685362815857,0
1133.3285244770861,16.51777645326801,2.1049532890319824,0.8641408681869507,0.7467672228813171,-1.3333479166030884,0
1191.9793753968195,15.146085466800805,74.80875396728516,0.8737212419509888,0.8441571593284607,-0.5771289467811584,0
1547.0299432151153,16.64157431232988,10.354145050048828,0.8941527009010315,0.8365567922592163,-0.8384416103363037,0
2024.5504343248058,16.17315619536969,2.7032723426818848,1.0564804077148438,0.7335395216941833,-1.1542612314224243,0
